,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
3058,0.4126984126984127,0.46788990825688076,0.2077922077922078,0.18,0.4032258064516129,0.46296296296296297,0.2077922077922078,0.14414414414414414,0.4032258064516129,0.49504950495049505,0.275,0.2413793103448276,0.36507936507936506,0.41818181818181815,0.2077922077922078,0.12264150943396226,0.42857142857142855,0.44660194174757284,0.2077922077922078,0.16666666666666666,0.41935483870967744,0.4752475247524752,0.23076923076923078,0.23275862068965517,0.4375,0.46153846153846156,0.189873417721519,0.14018691588785046,0.42857142857142855,0.46601941747572817,0.22077922077922077,0.1559633027522936,0.4375,0.46601941747572817,0.32954545454545453,0.2542372881355932
45,0.047619047619047616,0.03669724770642202,1.0,0.97,0.03225806451612903,0.046296296296296294,1.0,0.9009009009009009,0.03225806451612903,0.0,0.925,0.9655172413793104,0.07936507936507936,0.06363636363636363,0.8441558441558441,0.9433962264150944,0.031746031746031744,0.04854368932038835,0.922077922077922,0.9803921568627451,0.016129032258064516,0.0297029702970297,1.0,0.9482758620689655,0.25,0.14423076923076922,0.6835443037974683,0.7102803738317757,0.015873015873015872,0.04854368932038835,0.8831168831168831,0.9541284403669725,0.03125,0.06796116504854369,0.9090909090909091,0.9576271186440678
4487,0.746031746031746,0.6880733944954128,0.6103896103896104,0.39,0.7419354838709677,0.7222222222222222,0.6103896103896104,0.36936936936936937,0.7419354838709677,0.7722772277227723,0.6625,0.45689655172413796,0.7142857142857143,0.6636363636363637,0.5974025974025974,0.3490566037735849,0.7142857142857143,0.7087378640776699,0.5454545454545454,0.3627450980392157,0.7096774193548387,0.7425742574257426,0.6153846153846154,0.4396551724137931,0.671875,0.6538461538461539,0.46835443037974683,0.32710280373831774,0.6666666666666666,0.6601941747572816,0.5064935064935064,0.3761467889908257,0.734375,0.7378640776699029,0.6818181818181818,0.4830508474576271
4992,0.5555555555555556,0.6055045871559633,0.5194805194805194,0.35,0.6774193548387096,0.6759259259259259,0.6363636363636364,0.40540540540540543,0.6774193548387096,0.7227722772277227,0.575,0.49137931034482757,0.6825396825396826,0.6545454545454545,0.5974025974025974,0.41509433962264153,0.6825396825396826,0.7378640776699029,0.6623376623376623,0.5098039215686274,0.6774193548387096,0.693069306930693,0.6794871794871795,0.46551724137931033,0.75,0.7307692307692307,0.6708860759493671,0.4485981308411215,0.746031746031746,0.7378640776699029,0.6103896103896104,0.45871559633027525,0.6875,0.6990291262135923,0.6704545454545454,0.5338983050847458
1724,0.6031746031746031,0.6880733944954128,0.5454545454545454,0.39,0.5967741935483871,0.6851851851851852,0.5454545454545454,0.2972972972972973,0.5967741935483871,0.6534653465346535,0.5,0.3879310344827586,0.6507936507936508,0.7,0.5974025974025974,0.3867924528301887,0.6507936507936508,0.7087378640776699,0.5974025974025974,0.4019607843137255,0.5806451612903226,0.6633663366336634,0.46153846153846156,0.3793103448275862,0.609375,0.6923076923076923,0.569620253164557,0.3644859813084112,0.6031746031746031,0.6601941747572816,0.5064935064935064,0.3394495412844037,0.671875,0.6601941747572816,0.48863636363636365,0.3898305084745763
950,0.6190476190476191,0.6422018348623854,0.5194805194805194,0.32,0.6129032258064516,0.6388888888888888,0.5194805194805194,0.2702702702702703,0.6129032258064516,0.6435643564356436,0.525,0.3879310344827586,0.6190476190476191,0.5818181818181818,0.4935064935064935,0.32075471698113206,0.6190476190476191,0.6601941747572816,0.5454545454545454,0.3333333333333333,0.6129032258064516,0.6534653465346535,0.5641025641025641,0.4051724137931034,0.546875,0.5769230769230769,0.3670886075949367,0.2897196261682243,0.6031746031746031,0.6213592233009708,0.44155844155844154,0.30275229357798167,0.609375,0.6601941747572816,0.5681818181818182,0.423728813559322
2449,0.4126984126984127,0.46788990825688076,0.24675324675324675,0.18,0.46774193548387094,0.42592592592592593,0.2987012987012987,0.14414414414414414,0.46774193548387094,0.5346534653465347,0.3125,0.2413793103448276,0.3968253968253968,0.4727272727272727,0.2857142857142857,0.1792452830188679,0.3968253968253968,0.5436893203883495,0.23376623376623376,0.18627450980392157,0.45161290322580644,0.49504950495049505,0.2564102564102564,0.25,0.421875,0.4423076923076923,0.3291139240506329,0.18691588785046728,0.47619047619047616,0.4854368932038835,0.36363636363636365,0.2018348623853211,0.484375,0.5242718446601942,0.36363636363636365,0.2966101694915254
899,0.5238095238095238,0.46788990825688076,0.2857142857142857,0.19,0.45161290322580644,0.5,0.2857142857142857,0.18018018018018017,0.3870967741935484,0.5742574257425742,0.3,0.3103448275862069,0.5396825396825397,0.5181818181818182,0.4025974025974026,0.22641509433962265,0.5396825396825397,0.6213592233009708,0.36363636363636365,0.30392156862745096,0.5967741935483871,0.5841584158415841,0.4230769230769231,0.35344827586206895,0.59375,0.625,0.46835443037974683,0.3364485981308411,0.5873015873015873,0.6310679611650486,0.5064935064935064,0.3761467889908257,0.65625,0.6796116504854369,0.5795454545454546,0.4576271186440678
4798,0.1111111111111111,0.4036697247706422,0.35064935064935066,0.31,0.14516129032258066,0.5,0.4025974025974026,0.26126126126126126,0.20967741935483872,0.49504950495049505,0.45,0.3879310344827586,0.12698412698412698,0.4,0.2857142857142857,0.32075471698113206,0.12698412698412698,0.42718446601941745,0.33766233766233766,0.29411764705882354,0.16129032258064516,0.49504950495049505,0.46153846153846156,0.3793103448275862,0.140625,0.4423076923076923,0.379746835443038,0.2897196261682243,0.12698412698412698,0.4174757281553398,0.3116883116883117,0.27522935779816515,0.1875,0.4174757281553398,0.36363636363636365,0.3898305084745763
2450,0.6031746031746031,0.6513761467889908,0.44155844155844154,0.35,0.5967741935483871,0.6111111111111112,0.4935064935064935,0.2972972972972973,0.6774193548387096,0.6534653465346535,0.55,0.3879310344827586,0.5238095238095238,0.5454545454545454,0.38961038961038963,0.2830188679245283,0.6507936507936508,0.6213592233009708,0.44155844155844154,0.3333333333333333,0.5806451612903226,0.5742574257425742,0.41025641025641024,0.3448275862068966,0.546875,0.5480769230769231,0.3291139240506329,0.18691588785046728,0.5396825396825397,0.6213592233009708,0.36363636363636365,0.27522935779816515,0.609375,0.6213592233009708,0.45454545454545453,0.3644067796610169
2399,0.746031746031746,0.6788990825688074,0.5714285714285714,0.39,0.6774193548387096,0.6388888888888888,0.5714285714285714,0.3333333333333333,0.7419354838709677,0.6831683168316832,0.575,0.3879310344827586,0.6825396825396826,0.6181818181818182,0.5454545454545454,0.3490566037735849,0.6825396825396826,0.7378640776699029,0.5454545454545454,0.3627450980392157,0.6774193548387096,0.6534653465346535,0.46153846153846156,0.3793103448275862,0.6875,0.6923076923076923,0.5569620253164557,0.32710280373831774,0.6825396825396826,0.6601941747572816,0.44155844155844154,0.30275229357798167,0.484375,0.5436893203883495,0.3977272727272727,0.3220338983050847
4766,0.42857142857142855,0.5779816513761468,0.5454545454545454,0.44,0.41935483870967744,0.5740740740740741,0.5454545454545454,0.35135135135135137,0.41935483870967744,0.5742574257425742,0.55,0.46551724137931033,0.5396825396825397,0.5818181818181818,0.6103896103896104,0.4528301886792453,0.5396825396825397,0.6601941747572816,0.5454545454545454,0.4215686274509804,0.4032258064516129,0.5346534653465347,0.46153846153846156,0.3879310344827586,0.40625,0.5384615384615384,0.45569620253164556,0.34579439252336447,0.3968253968253968,0.5825242718446602,0.5454545454545454,0.43119266055045874,0.46875,0.6699029126213593,0.6136363636363636,0.5084745762711864
4604,0.1746031746031746,0.3853211009174312,0.2597402597402597,0.28,0.11290322580645161,0.37962962962962965,0.2597402597402597,0.23423423423423423,0.16129032258064516,0.43564356435643564,0.275,0.35344827586206895,0.09523809523809523,0.36363636363636365,0.2597402597402597,0.19811320754716982,0.14285714285714285,0.42718446601941745,0.2987012987012987,0.28431372549019607,0.1774193548387097,0.45544554455445546,0.3717948717948718,0.33620689655172414,0.15625,0.40384615384615385,0.3291139240506329,0.2616822429906542,0.19047619047619047,0.4077669902912621,0.2597402597402597,0.27522935779816515,0.203125,0.44660194174757284,0.5,0.3983050847457627
4158,0.30158730158730157,0.6880733944954128,0.5974025974025974,0.44,0.1774193548387097,0.5,0.4935064935064935,0.35135135135135137,0.1774193548387097,0.5346534653465347,0.55,0.4051724137931034,0.2222222222222222,0.509090909090909,0.4935064935064935,0.36792452830188677,0.15873015873015872,0.5048543689320388,0.4935064935064935,0.3431372549019608,0.14516129032258066,0.45544554455445546,0.46153846153846156,0.3879310344827586,0.25,0.5384615384615384,0.5063291139240507,0.34579439252336447,0.12698412698412698,0.46601941747572817,0.4935064935064935,0.3302752293577982,0.1875,0.3883495145631068,0.38636363636363635,0.4152542372881356
2216,0.746031746031746,0.6788990825688074,0.6363636363636364,0.39,0.7419354838709677,0.7592592592592593,0.6363636363636364,0.40540540540540543,0.8064516129032258,0.8514851485148515,0.6875,0.49137931034482757,0.746031746031746,0.6909090909090909,0.5454545454545454,0.3867924528301887,0.746031746031746,0.7378640776699029,0.6623376623376623,0.4019607843137255,0.7419354838709677,0.7722772277227723,0.6153846153846154,0.46551724137931033,0.75,0.7307692307692307,0.5569620253164557,0.3644859813084112,0.746031746031746,0.7766990291262136,0.6103896103896104,0.41284403669724773,0.828125,0.7766990291262136,0.7159090909090909,0.5338983050847458
2514,0.3492063492063492,0.3853211009174312,0.16883116883116883,0.13,0.3387096774193548,0.37962962962962965,0.12987012987012986,0.06306306306306306,0.4032258064516129,0.36633663366336633,0.15,0.16379310344827586,0.30158730158730157,0.36363636363636365,0.1038961038961039,0.0660377358490566,0.3492063492063492,0.3883495145631068,0.15584415584415584,0.10784313725490197,0.4032258064516129,0.37623762376237624,0.1282051282051282,0.1810344827586207,0.375,0.40384615384615385,0.08860759493670886,0.09345794392523364,0.36507936507936506,0.4077669902912621,0.11688311688311688,0.11009174311926606,0.375,0.3786407766990291,0.19318181818181818,0.211864406779661
5001,0.19047619047619047,0.44954128440366975,0.4675324675324675,0.35,0.1774193548387097,0.48148148148148145,0.4675324675324675,0.2972972972972973,0.1774193548387097,0.4752475247524752,0.425,0.3620689655172414,0.19047619047619047,0.4727272727272727,0.44155844155844154,0.3490566037735849,0.19047619047619047,0.5436893203883495,0.44155844155844154,0.3333333333333333,0.1774193548387097,0.45544554455445546,0.46153846153846156,0.3793103448275862,0.171875,0.46153846153846156,0.45569620253164556,0.32710280373831774,0.15873015873015872,0.4368932038834951,0.35064935064935066,0.30275229357798167,0.125,0.5048543689320388,0.48863636363636365,0.423728813559322
3940,0.3492063492063492,0.6880733944954128,0.7272727272727273,0.52,0.4032258064516129,0.6851851851851852,0.7272727272727273,0.45045045045045046,0.4032258064516129,0.693069306930693,0.6125,0.5,0.3968253968253968,0.6636363636363637,0.6493506493506493,0.4528301886792453,0.3968253968253968,0.7475728155339806,0.5974025974025974,0.5098039215686274,0.3870967741935484,0.7425742574257426,0.7307692307692307,0.5,0.421875,0.6538461538461539,0.569620253164557,0.32710280373831774,0.3492063492063492,0.6213592233009708,0.5064935064935064,0.3394495412844037,0.359375,0.6601941747572816,0.625,0.4576271186440678
5043,0.6825396825396826,0.6146788990825688,0.4935064935064935,0.41,0.6774193548387096,0.6851851851851852,0.5974025974025974,0.4144144144144144,0.8064516129032258,0.7722772277227723,0.725,0.5344827586206896,0.8253968253968254,0.7272727272727273,0.6623376623376623,0.4528301886792453,0.8253968253968254,0.8155339805825242,0.7922077922077922,0.5098039215686274,0.8870967741935484,0.8118811881188119,0.8076923076923077,0.5344827586206896,0.78125,0.7884615384615384,0.6582278481012658,0.4485981308411215,0.7777777777777778,0.883495145631068,0.7142857142857143,0.4954128440366973,0.859375,0.883495145631068,0.8181818181818182,0.5677966101694916
905,0.3968253968253968,0.7798165137614679,0.8441558441558441,0.56,0.45161290322580644,0.8240740740740741,0.8441558441558441,0.4864864864864865,0.45161290322580644,0.8316831683168316,0.8375,0.5689655172413793,0.47619047619047616,0.7727272727272727,0.8831168831168831,0.5377358490566038,0.47619047619047616,0.8252427184466019,0.8051948051948052,0.5588235294117647,0.4032258064516129,0.8217821782178217,0.8205128205128205,0.5775862068965517,0.421875,0.8461538461538461,0.8734177215189873,0.5327102803738317,0.4126984126984127,0.9029126213592233,0.8051948051948052,0.5045871559633027,0.46875,0.8543689320388349,0.8977272727272727,0.6101694915254238
2021,0.746031746031746,0.7247706422018348,0.6623376623376623,0.44,0.7419354838709677,0.7222222222222222,0.6623376623376623,0.3783783783783784,0.7419354838709677,0.7722772277227723,0.6,0.46551724137931033,0.746031746031746,0.7272727272727273,0.6103896103896104,0.4056603773584906,0.6825396825396826,0.7766990291262136,0.6103896103896104,0.47058823529411764,0.7419354838709677,0.7722772277227723,0.6282051282051282,0.45689655172413796,0.71875,0.7403846153846154,0.6075949367088608,0.4205607476635514,0.7142857142857143,0.7475728155339806,0.5974025974025974,0.43119266055045874,0.71875,0.7961165048543689,0.7045454545454546,0.5084745762711864
3583,0.42857142857142855,0.7155963302752294,0.6363636363636364,0.47,0.41935483870967744,0.7592592592592593,0.6883116883116883,0.46846846846846846,0.41935483870967744,0.8118811881188119,0.6875,0.5517241379310345,0.42857142857142855,0.7727272727272727,0.7272727272727273,0.49056603773584906,0.47619047619047616,0.7766990291262136,0.7272727272727273,0.5098039215686274,0.46774193548387094,0.8217821782178217,0.7948717948717948,0.5344827586206896,0.484375,0.8076923076923077,0.6708860759493671,0.48598130841121495,0.47619047619047616,0.8155339805825242,0.7922077922077922,0.5321100917431193,0.484375,0.7766990291262136,0.8295454545454546,0.6016949152542372
1536,0.12698412698412698,0.41284403669724773,0.45454545454545453,0.39,0.11290322580645161,0.4444444444444444,0.4025974025974026,0.26126126126126126,0.06451612903225806,0.36633663366336633,0.325,0.3275862068965517,0.14285714285714285,0.43636363636363634,0.5064935064935064,0.33962264150943394,0.09523809523809523,0.46601941747572817,0.45454545454545453,0.35294117647058826,0.12903225806451613,0.4158415841584158,0.3717948717948718,0.3620689655172414,0.15625,0.40384615384615385,0.379746835443038,0.29906542056074764,0.14285714285714285,0.44660194174757284,0.4155844155844156,0.3119266055045872,0.15625,0.44660194174757284,0.45454545454545453,0.3983050847457627
2274,0.6825396825396826,0.7614678899082569,0.6623376623376623,0.48,0.6774193548387096,0.7592592592592593,0.7272727272727273,0.4144144144144144,0.8225806451612904,0.8118811881188119,0.6625,0.5,0.8571428571428571,0.7818181818181819,0.7142857142857143,0.4528301886792453,0.8571428571428571,0.883495145631068,0.7142857142857143,0.5098039215686274,0.8548387096774194,0.8811881188118812,0.7948717948717948,0.5344827586206896,0.875,0.8653846153846154,0.8860759493670886,0.4672897196261682,0.8095238095238095,0.8252427184466019,0.8051948051948052,0.47706422018348627,0.8125,0.8252427184466019,0.7272727272727273,0.5847457627118644
3638,0.36507936507936506,0.7706422018348624,0.7792207792207793,0.55,0.41935483870967744,0.7222222222222222,0.7272727272727273,0.45045045045045046,0.41935483870967744,0.8217821782178217,0.775,0.5948275862068966,0.47619047619047616,0.7272727272727273,0.7272727272727273,0.49056603773584906,0.47619047619047616,0.7766990291262136,0.7272727272727273,0.5098039215686274,0.46774193548387094,0.8118811881188119,0.7435897435897436,0.5689655172413793,0.40625,0.7884615384615384,0.7848101265822784,0.48598130841121495,0.3968253968253968,0.7475728155339806,0.7792207792207793,0.4954128440366973,0.40625,0.8349514563106796,0.7613636363636364,0.6016949152542372
2764,0.5396825396825397,0.5779816513761468,0.45454545454545453,0.31,0.6612903225806451,0.6111111111111112,0.5584415584415584,0.2972972972972973,0.6612903225806451,0.693069306930693,0.5625,0.35344827586206895,0.5873015873015873,0.5909090909090909,0.4025974025974026,0.3018867924528302,0.5873015873015873,0.6310679611650486,0.4025974025974026,0.3137254901960784,0.6935483870967742,0.6732673267326733,0.5256410256410257,0.3620689655172414,0.5625,0.6826923076923077,0.4810126582278481,0.29906542056074764,0.6190476190476191,0.6893203883495146,0.4675324675324675,0.3119266055045872,0.625,0.6504854368932039,0.5454545454545454,0.3983050847457627
