,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
929,0.0,0.03225806451612903,0.25,0.0,0.0,0.0,0.03225806451612903,0.11695906432748537,0.0,0.0,0.02857142857142857,0.7474747474747475,0.05056179775280899,0.028985507246376812,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.0,0.0,0.0528169014084507,0.08296943231441048,0.0,0.0,0.0,0.0,0.024968789013732832,0.0,0.0
307,0.05555555555555555,0.021505376344086023,0.041666666666666664,0.029411764705882353,0.02564102564102564,0.021505376344086023,0.021505376344086023,0.011695906432748537,0.021505376344086023,0.4,0.0,0.32323232323232326,0.028089887640449437,0.0,0.0,0.1377551020408163,0.14285714285714285,0.013911642152498307,0.12392533498567113,0.005706876650673571,0.019450800915331808,0.03627485176142309,0.08955223880597014,0.005706834049667858,0.019068250729418944,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.028169014084507043,0.034934497816593885,0.022808267997148968,0.04267931238885596,0.02329450915141431,0.3684210526315789,0.046192259675405745,0.13867985379488282,0.1380952380952381
1344,0.07777777777777778,0.043010752688172046,0.041666666666666664,0.08823529411764706,0.02564102564102564,0.03763440860215054,0.043010752688172046,0.017543859649122806,0.03225806451612903,0.4,0.02857142857142857,0.5959595959595959,0.047752808988764044,0.043478260869565216,0.0,0.14285714285714285,0.2857142857142857,0.012033013996224936,0.13763457516846098,0.00608792294349629,0.018306636155606407,0.035228461806766656,0.08955223880597014,0.0060879659652281325,0.018316138751692444,0.797979797979798,0.043010752688172046,0.03763440860215054,0.045774647887323945,0.048034934497816595,0.023521026372059873,0.04030823947836396,0.021630615640599003,0.3684210526315789,0.056179775280898875,0.23887336056761987,0.1619047619047619
1282,0.5333333333333333,0.3387096774193548,0.041666666666666664,0.23529411764705882,0.14102564102564102,0.24731182795698925,0.3655913978494624,0.02222222222222222,0.1935483870967742,0.4,0.17142857142857143,0.36363636363636365,0.3202247191011236,0.30434782608695654,0.0,0.8367346938775511,0.2857142857142857,0.02177338936571815,0.6494462086592827,0.2452876857776355,0.15675057208237986,0.2249738402511336,0.014925373134328358,0.24528766599078247,0.156395812277122,0.6262626262626263,0.3010752688172043,0.24731182795698925,0.28169014084507044,0.06550218340611354,0.1774768353528154,0.23473621813870776,0.08153078202995008,0.868421052631579,0.299625468164794,0.15201032036121265,0.8571428571428571
222,0.044444444444444446,0.010752688172043012,0.041666666666666664,0.014705882352941176,0.0,0.010752688172043012,0.010752688172043012,0.019883040935672513,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.05612244897959184,0.2857142857142857,0.011396417251326615,0.05065448067539307,0.0007807197082126526,0.006864988558352402,0.012905476107429368,0.22388059701492535,0.0007807554065385697,0.006383416922519499,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.048034934497816595,0.012116892373485389,0.011855364552459988,0.021630615640599003,0.2631578947368421,0.02122347066167291,0.08955063427219953,0.05714285714285714
1261,0.0,0.13978494623655913,0.0,0.0,0.0,0.0,0.13978494623655913,0.11695906432748537,0.0,0.0,0.0,0.060606060606060615,0.12640449438202248,0.11594202898550725,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.11267605633802817,0.19650655021834063,0.0,0.0,0.0,0.0,0.03745318352059925,0.0,0.0
1357,0.011111111111111112,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.010526315789473682,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.05612244897959184,0.14285714285714285,0.015367356387335732,0.07605917434745565,0.002375282728651586,0.012585812356979404,0.025462155563306593,0.14925373134328357,0.0023752685451881453,0.01292930833921318,1.0,0.0,0.0,0.007042253521126761,0.030567685589519653,0.01781895937277263,0.02845287492590397,0.02329450915141431,0.2894736842105263,0.016229712858926344,0.0,0.05238095238095238
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00935672514619883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.061224489795918366,0.2857142857142857,0.0035035079596851737,0.1703973356052978,0.0027182543553918724,0.006864988558352402,0.02336937565399372,0.07462686567164178,0.002718261586448757,0.006605389118785636,1.0,0.0,0.0,0.0,0.030567685589519653,0.015680684248039915,0.026674570243034972,0.0033277870216306157,0.10526315789473684,0.016229712858926344,0.0,0.05714285714285714
1342,0.011111111111111112,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.04210526315789473,0.0,0.0,0.0,0.24242424242424243,0.03651685393258427,0.0,0.0,0.05612244897959184,0.0,0.007759357526977456,0.09511269460150258,0.0018749044254183676,0.008009153318077803,0.016742239274502965,0.11940298507462686,0.0018749686991561933,0.008163771238963367,0.24242424242424243,0.0,0.0,0.035211267605633804,0.12663755458515283,0.012116892373485389,0.018375815056312982,0.014975041597337771,0.34210526315789475,0.016229712858926344,0.0,0.05238095238095238
906,0.14444444444444443,0.0967741935483871,0.16666666666666666,0.014705882352941176,0.21794871794871795,0.08602150537634409,0.0967741935483871,0.0304093567251462,0.06451612903225806,0.4,0.07142857142857142,0.5959595959595959,0.12359550561797752,0.10144927536231885,0.0,0.18877551020408162,0.42857142857142855,0.028517753481249332,0.2353806831384091,0.0422219011086705,0.07437070938215103,0.11545169166376003,0.04477611940298507,0.04222191688293677,0.0742634298899674,0.797979797979798,0.10752688172043011,0.08602150537634409,0.12323943661971831,0.061135371179039305,0.07840342124019957,0.13100177830468288,0.0632279534109817,0.5526315789473685,0.08739076154806492,0.35175231133089657,0.18095238095238095
1186,0.14444444444444443,0.07526881720430108,0.125,0.014705882352941176,0.0641025641025641,0.06451612903225806,0.07526881720430108,0.024561403508771926,0.053763440860215055,0.4,0.07142857142857142,0.7474747474747475,0.09269662921348315,0.057971014492753624,0.0,0.18877551020408162,0.0,0.015193739093272552,0.24870265664936872,0.025121046868544203,0.04233409610983981,0.07185211021974189,0.04477611940298507,0.02512106203281484,0.04181315433169969,0.6262626262626263,0.07526881720430108,0.06451612903225806,0.09154929577464789,0.061135371179039305,0.05060584461867427,0.08002371072910491,0.03494176372712146,0.5,0.07116104868913857,0.1499677488712105,0.18095238095238095
971,0.022222222222222223,0.053763440860215055,0.0,0.014705882352941176,0.01282051282051282,0.04838709677419355,0.053763440860215055,0.06432748538011696,0.043010752688172046,0.4,0.0,0.16161616161616163,0.05056179775280899,0.057971014492753624,0.0,0.05102040816326531,0.42857142857142855,0.003396666547953987,0.22306560297420802,0.004512272409432572,0.008009153318077803,0.017439832577607256,0.04477611940298507,0.004512329643151118,0.008376208547073744,0.8282828282828283,0.053763440860215055,0.04838709677419355,0.045774647887323945,0.15283842794759825,0.012829650748396294,0.01896858328393598,0.008319467554076539,0.42105263157894735,0.019975031210986267,0.17920877230703078,0.05238095238095238
962,0.011111111111111112,0.021505376344086023,0.08333333333333333,0.0,0.0,0.0,0.021505376344086023,0.05847953216374269,0.0,0.0,0.014285714285714285,0.6666666666666667,0.028089887640449437,0.0,0.0,0.030612244897959183,0.0,0.008070978311193418,0.058090000774533336,0.0007276777104006084,0.005720823798627002,0.011859086152772933,0.19402985074626866,0.0007277205409299465,0.005186979156734491,0.32323232323232326,0.0,0.0,0.028169014084507043,0.10043668122270742,0.006414825374198147,0.014819205690574985,0.009983361064891847,0.2631578947368421,0.0149812734082397,0.0,0.02857142857142857
618,0.15555555555555556,0.043010752688172046,0.125,0.07352941176470588,0.34615384615384615,0.043010752688172046,0.043010752688172046,0.026900584795321637,0.043010752688172046,0.4,0.04285714285714286,0.797979797979798,0.05056179775280899,0.043478260869565216,0.0,0.08673469387755102,0.42857142857142855,0.01141867587877061,0.15103400201378667,0.006959374074462618,0.019450800915331808,0.03278688524590164,0.07462686567164178,0.006959381456802268,0.01907969259520586,0.797979797979798,0.043010752688172046,0.043010752688172046,0.04929577464788732,0.034934497816593885,0.027797576621525304,0.03260225251926497,0.033277870216306155,0.5263157894736842,0.08114856429463171,0.7021070737475812,0.10476190476190476
661,0.06666666666666667,0.010752688172043012,0.041666666666666664,0.014705882352941176,0.01282051282051282,0.010752688172043012,0.010752688172043012,0.023391812865497075,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.04591836734693878,0.14285714285714285,0.010087609957619573,0.07985438773139183,0.001718867495203837,0.009153318077803204,0.01918381583536798,0.14925373134328357,0.0017188176178484793,0.008910925074848872,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.048034934497816595,0.010691375623663579,0.023710729104919975,0.013311148086522463,0.2894736842105263,0.02247191011235955,0.19544184046441626,0.047619047619047616
1083,0.05555555555555555,0.0967741935483871,0.08333333333333333,0.0,0.0,0.0,0.0967741935483871,0.05847953216374269,0.0,0.0,0.07142857142857142,0.5959595959595959,0.10674157303370786,0.0,0.0,0.10204081632653061,0.2857142857142857,0.011115958545532247,0.177755402370072,0.009382241218098244,0.021739130434782608,0.03836763167073596,0.05970149253731343,0.009382291491435447,0.02185548923511127,0.09090909090909093,0.0,0.0,0.10211267605633803,0.16593886462882096,0.03848895224518888,0.03319502074688797,0.033277870216306155,0.4473684210526316,0.031210986267166042,0.0,0.09523809523809523
102,0.2222222222222222,0.03225806451612903,0.25,0.16176470588235295,0.10256410256410256,0.010752688172043012,0.043010752688172046,0.0152046783625731,0.010752688172043012,0.4,0.05714285714285714,1.0,0.056179775280898875,0.0,0.0,0.14795918367346939,0.0,0.01934274724883365,0.13182557509100765,0.008975847485029905,0.02860411899313501,0.04569236135333101,0.08955223880597014,0.008975862073393577,0.02819847823185034,0.19191919191919193,0.010752688172043012,0.010752688172043012,0.056338028169014086,0.030567685589519653,0.03349964362081254,0.04979253112033195,0.048252911813643926,0.5526315789473685,0.08614232209737828,0.4254998924962374,0.19047619047619047
927,0.18888888888888888,0.026881720430107527,0.041666666666666664,0.0,0.05128205128205128,0.0,0.043010752688172046,0.023391812865497075,0.0,0.0,0.05714285714285714,1.0,0.042134831460674156,0.0,0.0,0.12755102040816327,0.14285714285714285,0.011877203604116955,0.17427000232360002,0.009636172202647255,0.02288329519450801,0.041158004883153125,0.05970149253731343,0.009636165412278663,0.022895936230668015,0.19191919191919193,0.0,0.0,0.03873239436619718,0.04366812227074236,0.02851033499643621,0.046235921754593956,0.026622296173044926,0.47368421052631576,0.05867665418227216,0.14824768866910343,0.11904761904761904
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05847953216374269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01020408163265306,0.14285714285714285,0.00403326329285231,0.027108667028115558,7.915278624406618e-05,0.0011441647597254005,0.003487966515521451,0.4328358208955223,7.910285039930245e-05,0.001209023818150613,1.0,0.0,0.0,0.0,0.1091703056768559,0.0014255167498218105,0.004742145820983995,0.0033277870216306157,0.18421052631578946,0.003745318352059925,0.0,0.009523809523809525
811,0.011111111111111112,0.03225806451612903,0.125,0.0,0.0,0.0,0.03225806451612903,0.05847953216374269,0.0,0.0,0.02857142857142857,0.7474747474747475,0.042134831460674156,0.0,0.0,0.04081632653061224,0.0,0.008903450977598917,0.0790798543877314,0.0014889213387172448,0.008009153318077803,0.01709103592605511,0.14925373134328357,0.001488957062305052,0.007793054787467344,0.24242424242424243,0.0,0.0,0.04225352112676056,0.11790393013100438,0.009265858873841768,0.02133965619442798,0.011647254575707155,0.2894736842105263,0.017478152309612985,0.0,0.0380952380952381
117,0.06666666666666667,0.1827956989247312,0.3333333333333333,0.0,0.05128205128205128,0.0,0.1827956989247312,0.03625730994152047,0.0,0.0,0.14285714285714285,0.6060606060606061,0.21348314606741572,0.15942028985507245,0.0,0.3010204081632653,0.2857142857142857,0.018536984935360944,0.30570831074277743,0.04627829056663229,0.06292906178489703,0.09870945238925706,0.04477611940298507,0.04627824941282827,0.06268159194492649,0.6666666666666667,0.0,0.0,0.20774647887323944,0.06986899563318777,0.08695652173913043,0.0954356846473029,0.056572379367720464,0.5789473684210527,0.13982521847690388,0.0682648892711245,0.28095238095238095
537,0.08888888888888889,0.021505376344086023,0.041666666666666664,0.0,0.038461538461538464,0.021505376344086023,0.021505376344086023,0.01871345029239766,0.021505376344086023,0.4,0.014285714285714285,0.6666666666666667,0.033707865168539325,0.0,0.0,0.09693877551020408,0.0,0.008093236938637415,0.1601734954689799,0.005547244136478238,0.014874141876430207,0.0286013254272759,0.07462686567164178,0.005547215797969266,0.014339327599687257,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.035211267605633804,0.03930131004366812,0.024946543121881683,0.027860106698280974,0.018302828618968387,0.34210526315789475,0.03870162297128589,0.14663513222962804,0.09047619047619047
853,0.2777777777777778,0.06451612903225806,0.041666666666666664,0.058823529411764705,0.3333333333333333,0.06451612903225806,0.06451612903225806,0.02222222222222222,0.06451612903225806,0.4,0.0,0.13131313131313133,0.07865168539325842,0.0,0.0,0.16326530612244897,0.0,0.011939527760960147,0.3806056850747424,0.046203204214652224,0.05034324942791762,0.08371119637251483,0.029850746268656716,0.04620325580141075,0.05026945593928183,0.13131313131313133,0.06451612903225806,0.06451612903225806,0.07746478873239436,0.034934497816593885,0.06699928724162509,0.08654416123295791,0.036605657237936774,0.6052631578947368,0.10861423220973783,0.5202107073747582,0.17142857142857143
271,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.03859649122807018,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.015306122448979591,0.0,0.0051773567434737705,0.01549066687320889,3.3194944965627755e-05,0.0011441647597254005,0.003139169863969306,0.7462686567164178,3.313073929061694e-05,0.0008871259940120903,1.0,0.0,0.0,0.007042253521126761,0.08733624454148473,0.002851033499643621,0.002963841138114997,0.004991680532445923,0.07894736842105263,0.004993757802746567,0.0,0.014285714285714285
1450,0.06666666666666667,0.010752688172043012,0.08333333333333333,0.014705882352941176,0.01282051282051282,0.010752688172043012,0.0,0.008187134502923977,0.010752688172043012,0.4,0.0,1.0,0.03089887640449438,0.0,0.0,0.0663265306122449,0.0,0.008841126820755723,0.16265200216869335,0.006247213021122023,0.016018306636155607,0.03487966515521451,0.07462686567164178,0.006247198975772183,0.015903812048284675,1.0,0.010752688172043012,0.010752688172043012,0.035211267605633804,0.017467248908296942,0.02993585174625802,0.03438055720213397,0.014975041597337771,0.23684210526315788,0.02746566791510612,0.14330251558804558,0.06666666666666667
1164,0.17777777777777778,0.010752688172043012,0.08333333333333333,0.04411764705882353,0.32051282051282054,0.010752688172043012,0.010752688172043012,0.01286549707602339,0.010752688172043012,0.4,0.014285714285714285,1.0,0.016853932584269662,0.0,0.0,0.08163265306122448,0.2857142857142857,0.008440471526763773,0.10564634807528464,0.0025150039831437028,0.010297482837528604,0.01918381583536798,0.10447761194029852,0.0025149826705687314,0.00985945574858407,0.494949494949495,0.010752688172043012,0.010752688172043012,0.017605633802816902,0.013100436681222707,0.014255167498218105,0.02074688796680498,0.018302828618968387,0.39473684210526316,0.0749063670411985,0.6841539453880886,0.09047619047619047
342,0.0,0.24193548387096775,0.7916666666666666,0.0,0.0,0.22043010752688172,0.3010752688172043,0.11695906432748537,0.1827956989247312,0.4,0.35714285714285715,0.898989898989899,0.26685393258426965,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16161616161616163,0.25806451612903225,0.22043010752688172,0.23591549295774647,0.06986899563318777,0.0,0.0,0.0,0.0,0.2184769038701623,0.0,0.0
371,0.011111111111111112,0.010752688172043012,0.041666666666666664,0.0,0.0,0.0,0.010752688172043012,0.11695906432748537,0.0,0.0,0.014285714285714285,1.0,0.014044943820224719,0.0,0.0,0.01020408163265306,0.0,0.0034100217244203853,0.144605375261405,0.0019051458549711928,0.005720823798627002,0.012207882804325079,0.07462686567164178,0.0019051459229286547,0.005456244398253209,0.494949494949495,0.0,0.0,0.014084507042253521,0.17467248908296945,0.005702066999287242,0.016004742145820983,0.004991680532445923,0.3684210526315789,0.004993757802746567,0.0,0.009523809523809525
934,0.15555555555555556,0.021505376344086023,0.0,0.14705882352941177,0.0641025641025641,0.021505376344086023,0.021505376344086023,0.014035087719298244,0.021505376344086023,0.4,0.0,0.32323232323232326,0.033707865168539325,0.0,0.0,0.08163265306122448,0.0,0.015398518465757328,0.12392533498567113,0.006317177092748481,0.020594965675057208,0.043948378095570284,0.08955223880597014,0.0063171844521806575,0.021107572608173305,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.035211267605633804,0.026200873362445413,0.03706343549536707,0.04386484884410195,0.021630615640599003,0.21052631578947367,0.05742821473158552,0.5202107073747582,0.12380952380952381
