,id,start,end,event,size
13185,0.8796477495107632,0.6635070701648621,0.7852734053895676,0.0,0.006714123928166963
4328,0.36570450097847357,0.2808633043410561,0.3125254340058763,1.0,0.03988027827212425
11224,0.7179549902152642,0.0,0.11675327793467734,1.0,0.0007280375343795502
13288,0.8860078277886497,0.0,0.10446916177655513,1.0,0.00024267917812651675
3669,0.3275440313111546,0.016102059098762063,0.03049842512635614,0.0,0.0023458987218896617
10464,0.6925146771037182,0.23461207697969483,0.2519457014495349,0.0,0.016178611875101116
5647,0.44104696673189825,0.3066029352183692,0.32731937786386905,1.0,0.04974923151593593
2546,0.14432485322896282,0.0,0.07768104942742966,1.0,0.04691797443779324
2757,0.15288649706457927,0.2107225156848715,0.39338675152807506,0.0,0.008331985115677076
12916,0.8666829745596869,0.046432034272385354,0.09832023651590745,1.0,0.03090114868144313
2774,0.15362035225048923,4.251267313030032e-05,0.013166167481911335,0.0,0.010920563015693253
6847,0.553082191780822,0.0,0.01773004549634971,0.0,0.09537291700372108
5481,0.4097358121330724,0.3201972588033246,0.3251544352836807,1.0,0.046270829962789195
11211,0.7177103718199609,0.08951478698333656,0.10215670196228442,1.0,0.009221808768807637
122,0.011741682974559686,0.016504136790416107,0.017848059283615617,1.0,0.004691797443779323
1867,0.11961839530332681,0.0,0.0005529352877501689,0.0,0.00032357223750202233
9197,0.6700097847358122,0.36106781590885695,0.38673168955048953,1.0,0.08720271800679502
11044,0.713307240704501,0.4234922982914515,0.4223560842211497,1.0,0.019818799546998868
7952,0.589041095890411,0.0,0.12017211700456591,1.0,0.02418702475327617
3474,0.3167808219178082,0.04736321547420326,0.16720976747214467,1.0,0.0710241061316939
8498,0.6188845401174168,0.3008391387034864,0.33683118738147755,1.0,0.23119236369519494
12711,0.8625244618395304,0.0946808450699897,0.09615224185501396,1.0,0.06892088658793076
400,0.030088062622309196,0.6483556559013993,0.7135576477003589,0.0,0.0025885779000161787
12596,0.8581213307240705,0.20116792044905676,0.22236951337625238,1.0,0.006714123928166963
2779,0.1541095890410959,0.0,0.08330094736585088,0.0,0.0028312570781426952
4897,0.3950587084148728,0.0,0.3479178705429448,1.0,0.00347840155314674
1633,0.11203522504892367,0.05897276064494286,0.06137734298062132,0.0,0.0004044652968775279
8296,0.6115459882583171,0.05545086738658208,0.055807804373835125,1.0,0.20409318880440058
9296,0.6714774951076321,0.8184350316719415,0.8849848820269072,0.0,0.07207571590357548
11307,0.7793542074363993,0.10693576335090012,0.12179378921923706,1.0,0.24300275036401878
6134,0.4598825831702544,0.20963357661167847,0.21036211920206402,1.0,0.017634686943860216
6385,0.4777397260273973,0.0,0.017406524941603524,0.0,0.030982041740818637
9617,0.7326320939334638,0.029587796096926845,0.03298129277999788,1.0,0.14536482769778353
10080,0.7617416829745597,0.0,0.835512179836734,0.0,0.0004853583562530335
1236,0.2189334637964775,0.06151788682306891,0.06244048442624952,1.0,0.0063905516906649406
3695,0.3302348336594912,0.0,0.008809830955423344,1.0,0.0024267917812651673
6241,0.4659980430528376,0.0029605210926883837,0.056795661162069556,1.0,0.004530011325028313
5091,0.41022504892367906,0.11664299444927906,0.44607075130018636,1.0,0.034136871056463354
9374,0.6749021526418787,0.8569632941482586,0.8875262478940643,1.0,0.046594402200291214
10794,0.7037671232876712,0.40573634254765645,0.5324019061261364,1.0,0.018443617537615274
6706,0.5048923679060665,0.08866504572161166,0.09092809704802754,1.0,0.034217764115838864
11755,0.812133072407045,0.0,0.018492556992520368,0.0,0.0007280375343795502
454,0.037426614481409,0.0,5.544613281027452e-05,1.0,0.007927519818799546
15090,0.9828767123287672,0.5791824147095898,0.7679731945925269,1.0,0.005015369681281346
15292,0.20107632093933464,0.2920272347452492,0.35426162028860475,1.0,0.004530011325028313
5973,0.45450097847358123,0.0,0.001615568053260843,0.0,0.003963759909399773
1803,0.11668297455968689,0.0,0.0003545500419152417,1.0,0.0012942889500080893
12805,0.8642367906066536,0.0073229359969145015,0.007463863364450991,1.0,0.027746319365798414
10816,0.7040117416829745,0.3712073445508741,0.5268140550351192,1.0,0.013832713153211454
15238,0.9931506849315068,0.0,0.0031685684520660552,1.0,0.01059699077819123
9493,0.724559686888454,0.6855368300604551,0.8735965515557472,1.0,0.007846626759424042
7299,0.5335127201565558,0.14582256644397878,0.24731060821864292,1.0,0.00032357223750202233
13896,0.18493150684931506,0.40000327808563896,0.4138845255438808,0.0,0.018443617537615274
13495,0.1577788649706458,0.1708497258956985,0.2798351062531029,0.0,0.0012942889500080893
14716,0.9515655577299413,0.0625474105940557,0.08330094736585088,0.0,0.004772690503154829
3127,0.28033268101761255,0.0,0.09022052300454964,1.0,0.00622876557191393
7675,0.5687377690802349,0.0,0.0563388664165317,1.0,0.08388610257239928
14740,0.19740704500978473,0.22769173087531544,0.5267011280490286,0.0,0.00024267917812651675
6971,0.5572407045009785,0.761596099897611,0.8298358184052674,0.0,0.0033166154343957288
1438,0.22798434442270057,0.0,0.680825099497831,0.0,0.003882866850024268
191,0.21526418786692758,0.1345019025701728,0.13377371466707905,0.0,0.04449118265652807
3216,0.2830234833659491,0.0,0.012374152538924203,1.0,0.016744863290729654
10672,0.702054794520548,0.27824749444133995,0.28830412152978424,1.0,0.048778514803429866
14624,0.9466731898238747,0.00038773606698358243,0.01712471615649442,1.0,0.052418702475327615
5668,0.44129158512720157,0.05885444224141154,0.06526213303816322,1.0,0.005581621096909885
10944,0.7098825831702544,0.322039645372598,0.36865065477304726,1.0,0.04271153535026695
12154,0.8400195694716243,0.2155479601856011,0.24169732312174955,0.0,0.0033975084937712344
14587,0.9456947162426614,0.7679228051808095,0.7692352299641075,1.0,0.018767189775117293
6890,0.5543052837573386,0.42923253356580426,0.454906016261486,1.0,0.09755702960685973
15304,0.19863013698630136,0.04644022948648276,0.050980938738636086,1.0,0.003882866850024268
2378,0.13209393346379647,0.02791289921576923,0.05294342663204929,0.0,0.0004044652968775279
14815,0.9608610567514677,0.0,0.46172131247609205,0.0,0.0007280375343795502
13121,0.87720156555773,0.27859066903166885,0.37969562616487745,1.0,0.004530011325028313
10685,0.702054794520548,0.4177177455580659,0.42296446564171014,0.0,0.054521922019090764
7933,0.588307240704501,0.4297232220098865,0.4854298753937184,0.0,0.017472900825109206
7605,0.5738747553816047,0.009436276832283408,0.01020666655814824,1.0,0.011244135253195276
5315,0.4249021526418787,0.08310561735828298,0.6511553142829238,1.0,0.005986086393787413
7941,0.588307240704501,0.7637847342624999,0.7687392668495202,1.0,0.0173920077657337
9001,0.6487279843444227,0.6390295022585498,0.7605556211187707,1.0,0.007603947581297525
15027,0.9787181996086106,0.06881879818209663,0.08330043868573335,0.0,0.030982041740818637
2332,0.12989236790606654,0.17605573565107646,0.19829622681436024,0.0,0.006066979453162919
8187,0.6059197651663405,0.0,0.2302698242815402,0.0,0.0144798576282155
3691,0.32999021526418787,0.021951905361667603,0.033214268273824545,1.0,0.003154829315644718
628,0.04354207436399217,0.5257567896068295,0.9076460725825486,0.0,0.0043682252062773015
5639,0.44104696673189825,0.2508913575833133,0.2628177216014064,1.0,0.07328911179420805
3456,0.30063600782778865,0.9917802002603004,0.9999242066624887,0.0,0.004772690503154829
9458,0.7221135029354208,0.6192498408335761,0.6808245908177135,0.0,0.005258048859407863
866,0.05870841487279843,5.634209691967512e-05,0.3639545199280523,1.0,0.0027503640187671896
13314,0.8886986301369864,0.8462874911837424,0.9909007300577046,0.0,0.0033166154343957288
265,0.01981409001956947,0.0,0.00027265254299364356,0.0,0.0037210807312732567
9006,0.648972602739726,0.07451805738596232,0.12378069375829148,0.0,0.057919430512862
8204,0.6083659491193738,0.37125651583545854,0.4004599485622665,1.0,0.022245591328264036
10959,0.7098825831702544,0.5334152171808566,0.5370512424003191,1.0,0.06058890147225368
54,0.00611545988258317,0.3960895511532459,0.516527017018402,1.0,0.0038019737906487623
1624,0.11179060665362035,0.05661356338665174,0.09146780665272206,1.0,0.0008898236531305614
1275,0.22235812133072408,0.03302466400902703,0.05659371515541195,0.0,0.0024267917812651673
2889,0.26785714285714285,0.525753716401543,0.5228494021991259,1.0,0.06657498786604109
1938,0.12133072407045009,0.2551661861368734,0.9786176312598175,0.0,0.028797929137679985
6420,0.46942270058708413,0.0,0.24169732312174955,0.0,0.00032357223750202233
812,0.05552837573385518,0.08630738506596379,0.31729583614803,1.0,0.013832713153211454
343,0.027641878669275928,0.06793012965340903,0.3639545199280523,1.0,0.007361268403171008
1872,0.11986301369863013,0.0,0.003907171982713015,0.0,0.0004853583562530335
7647,0.5743639921722113,0.6650103797508552,0.6619896921060985,1.0,0.027665426306422908
6091,0.4591487279843444,0.20284793933902526,0.22502736699032286,1.0,0.007199482284419996
6924,0.5552837573385518,0.0,0.0007614941359356051,0.0,0.006795016987542469
5729,0.4434931506849315,0.17789402461330114,0.17866626107905295,1.0,0.34428086070215175
6065,0.45792563600782776,0.3708769749825724,0.3695917129904694,1.0,0.04667529525966672
9521,0.7262720156555773,0.0,0.24169732312174955,0.0,0.0007280375343795502
8636,0.6340508806262231,0.0,0.2864611734639895,0.0,0.002912150137518201
5081,0.40826810176125244,0.3110631804908831,0.33681084017677654,1.0,0.06139783206600874
9900,0.6805283757338552,0.21855304275494414,0.3433779004940301,0.0,0.0005662514156285391
2715,0.25758317025440314,0.9912131938849361,0.9999242066624887,0.0,0.018362724478239768
7735,0.5775440313111546,0.0,0.7016748801549643,1.0,0.03219543763145122
11907,0.8346379647749511,0.0,0.15778646829498563,0.0,0.0004044652968775279
4242,0.35885518590998045,0.0,0.00023653625464933629,0.0,0.0012942889500080893
4465,0.37915851272015655,0.0,0.021160584208941374,0.0,0.0013751820093835948
12117,0.8468688845401174,0.0,0.4144542472755093,1.0,0.09796149490373726
13137,0.8776908023483366,0.8796435491628333,0.9170078214654871,0.0,0.013428247856333926
10312,0.7729941291585127,0.3123928539781874,0.3149365777629469,1.0,0.030577576443941108
12599,0.8586105675146771,0.0,0.07447585600690178,0.0,0.0012942889500080893
12810,0.8642367906066536,0.03712688086566047,0.051927592437350956,1.0,0.049587445397184925
9007,0.648972602739726,0.12463793800218095,0.1355256089918367,1.0,0.05921371946287009
5436,0.43101761252446186,0.35082687149238434,0.366776168539966,1.0,0.010516097718815726
11174,0.7155088062622309,0.30923052573835036,0.3198275370929542,1.0,0.029606859731435044
9008,0.648972602739726,0.13646414414562075,0.4238729683316106,1.0,0.06002265005662514
25,0.0029354207436399216,0.17282118708700603,0.2979603962007699,0.0,0.08040770101925254
103,0.011252446183953033,0.001501260782468798,0.0016201461743185722,1.0,0.004287332146901796
13093,0.8754892367906066,0.7120340060408972,0.7106576623503463,1.0,0.005500728037534379
2221,0.12646771037181997,0.07666520347948302,0.18967053806148113,0.0,0.0008898236531305614
6060,0.45792563600782776,0.31929732185525306,0.32152042452407886,1.0,0.047079760556544246
13568,0.9009295499021527,0.0,0.9476227343387565,0.0,0.04845494256592784
1029,0.09075342465753425,0.0,0.37516125159725555,0.0,0.021032195437631452
757,0.049168297455968686,0.6881490545540037,0.6862547510722977,1.0,0.08048859407862806
974,0.08659491193737769,0.0,0.9792890890149512,0.0,0.005986086393787413
14848,0.9650195694716243,0.0,0.2798447711753359,0.0,0.003235722375020223
169,0.06262230919765166,0.0,0.328617529523794,1.0,0.000970716712506067
9367,0.6749021526418787,0.714321495175836,0.7293099448997696,1.0,0.043358679825270995
1529,0.23605675146771038,0.0,0.06299392839411722,1.0,0.004287332146901796
2082,0.12206457925636008,0.22639330164175747,0.22530866709531444,1.0,0.2881410774955509
2745,0.14628180039138944,0.17282067488612493,0.2979598875206524,0.0,0.01973790648762336
12018,0.837573385518591,0.030783272953386134,0.1436970463997656,0.0,0.0016987542468856172
1441,0.10616438356164383,0.0,0.9792890890149512,0.0,0.009060022650056626
5147,0.4146281800391389,0.8796435491628333,0.8776095290029056,1.0,0.02507684840640673
6072,0.45817025440313114,0.0009521814379425096,0.0029528880822352623,1.0,0.06511891279728199
3754,0.30259295499021527,0.0024857108759198487,0.00254136586715717,1.0,0.0033975084937712344
2102,0.12206457925636008,0.258063706521188,0.26070466439320567,0.0,0.32656528069891605
15001,0.9770058708414873,0.4649175689512021,0.6544937818942433,1.0,0.0021841126031386508
3035,0.27519569471624267,0.0,0.10232863584200802,1.0,0.0028312570781426952
8388,0.6164383561643836,0.31650326604891826,0.34344606362977853,1.0,0.018039152240737745
5014,0.4060665362035225,0.1258615859071001,0.3839792214345593,1.0,0.011810386668823815
14160,0.9119373776908023,0.17122107153448726,0.20927354375055954,1.0,0.0010516097718815726
3700,0.3302348336594912,0.03395328420643949,0.034359815898491866,0.0,0.0022650056625141564
8370,0.6144814090019569,0.014138793121551928,0.014106208339098375,0.0,0.021760232972011
15413,0.9960861056751468,0.0,0.5009909088689396,0.0,0.0022650056625141564
4113,0.31066536203522505,0.23946569252888428,0.32061599127511864,1.0,0.007846626759424042
14573,0.9454500978473581,0.0,0.04612050021568037,1.0,0.018605403656366284
14732,0.9522994129158513,0.4649175689512021,0.6544937818942433,1.0,0.002912150137518201
15258,0.9943737769080235,0.8198640721301769,0.8576392562689737,0.0,0.05136709270344605
435,0.03351272015655577,0.00017056289340228924,0.3928989272953682,0.0,0.06285390713476784
12340,0.8529843444227005,0.0,0.02952735478200005,0.0,0.004691797443779323
14140,0.9099804305283757,0.0,0.08330094736585088,0.0,0.0008898236531305614
12210,0.8490704500978473,0.08581976982716806,0.10926550660470265,1.0,0.005500728037534379
8654,0.6357632093933464,0.21767359384211613,0.23959749159660446,1.0,0.028959715256431
11093,0.7159980430528375,0.13248639210309168,0.13545032433444293,1.0,0.01536968128134606
9598,0.7309197651663405,0.8796430369619522,0.9999236979823711,0.0,0.008170198996926064
9418,0.6768590998043053,0.8796445735645955,0.9169096462028047,1.0,0.011405921371946287
13936,0.1805283757338552,0.8796445735645955,0.9169096462028047,0.0,0.0020223264843876394
10787,0.7035225048923679,0.4110898661567878,0.4156959354423889,0.0,0.04012295745025077
6591,0.49853228962818,0.7658222693674678,0.8629259687304158,1.0,0.0012942889500080893
3241,0.28498043052837574,0.6855368300604551,0.7142387703777255,1.0,0.030982041740818637
5020,0.40655577299412915,0.0,0.0017966581750999049,0.0,0.002912150137518201
6578,0.4982876712328767,0.0,0.03532732548202528,1.0,0.0012942889500080893
607,0.04256360078277886,0.0,0.6109731457592356,0.0,0.0014560750687591004
14539,0.9434931506849316,0.0,0.0621062815890353,1.0,0.000970716712506067
7199,0.5391389432485323,0.39859984767145795,0.9027942816215908,1.0,0.0011325028312570782
6004,0.45645792563600784,0.2815450437137842,0.2827768033727526,1.0,0.0022650056625141564
13163,0.8723091976516634,0.0,0.8013237891378483,0.0,0.003963759909399773
11586,0.7908512720156555,0.0,0.07831689957433648,1.0,0.007361268403171008
2882,0.26785714285714285,0.35559341289178886,0.35463346545451585,1.0,0.06608962950978806
2851,0.2673679060665362,0.3458841329898856,0.3704997070002523,1.0,0.05848568192849053
8319,0.6120352250489237,0.010342360190928001,0.010999190181252899,1.0,0.03138650703769617
13439,0.8955479452054794,0.23233431966149667,0.30426548625749794,1.0,0.018524510596990777
10028,0.7588062622309197,0.06028860470845782,0.17339073958019646,1.0,0.03826241708461414
8134,0.5966242661448141,0.5511353188629755,0.5591676365500907,0.0,0.011244135253195276
67,0.008072407045009784,0.029448477457270923,0.07233329535188456,1.0,0.0010516097718815726
7698,0.5704500978473581,0.6855378544622173,0.8735975689159823,1.0,0.001941433425012134
10450,0.6922700587084148,0.17126973061819062,0.25589407652176743,0.0,0.008331985115677076
952,0.08365949119373776,0.556693722824542,0.7133440020509982,0.0,0.00420643908752629
7102,0.5249510763209393,0.8923174477644736,0.9510049484401832,1.0,0.0016987542468856172
7726,0.5768101761252447,0.15172260839323096,0.19347037853939625,1.0,0.002912150137518201
13317,0.8894324853228963,0.0,0.08921028429114408,1.0,0.0021841126031386508
10182,0.7715264187866928,0.3550402359402139,0.3726819447044365,1.0,0.03154829315644718
7279,0.5320450097847358,0.4742949426821604,0.5473571015813847,0.0,0.0004044652968775279
4132,0.311399217221135,0.11611184213559084,0.11531422188219782,1.0,0.009545381006309658
9183,0.6690313111545988,0.0,0.009523509160311557,1.0,0.001941433425012134
3646,0.3258317025440313,0.22519628818265494,0.2265610375446621,1.0,0.2099983821388125
15059,0.9804305283757339,0.0,0.46172131247609205,0.0,0.0013751820093835948
5419,0.43077299412915854,0.35304572570925735,0.35665343420120943,1.0,0.061640511244135256
2837,0.1568003913894325,0.8796435491628333,0.9170078214654871,0.0,0.012781103381329881
