,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
9298,0.04597701149425287,0.005714285714285714,0.027777777777777776,0.04081632653061224,0.017094017094017096,0.006349206349206349,0.005235602094240838,0.13,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.09147256217923411,0.022883734318405333,0.0002706517761627673,0.01203852327447833,0.01740960397933805,0.025,0.0002706543423558437,0.011829262386301088,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.035,0.013602457218078104,0.0203527815468114,0.06598984771573604,0.16,0.03581267217630854,0.3480576441102757,0.025039123630672927
5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
1014,0.011494252873563218,0.011428571428571429,0.041666666666666664,0.0,0.0,0.012698412698412698,0.010471204188481676,0.23,0.01282051282051282,0.010810810810810811,1.0,0.015086206896551725,0.0,0.0,0.02249134948096886,0.0,0.010416666666666666,0.0,0.06806158705092774,0.008995178584278826,3.111411016445973e-05,0.0032102728731942215,0.005930744212741534,0.065,3.111314724625049e-05,0.003459031733344964,0.0,0.012578616352201259,0.012698412698412698,0.016282225237449117,0.095,0.005265467310223783,0.006445047489823609,0.04060913705583756,0.1,0.02066115702479339,0.0,0.02034428794992175
8265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.0,0.0,0.0
9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.005190311418685121,0.1,0.005208333333333333,1.0,0.04571654165021713,0.0032022835760032622,2.642826759954264e-06,0.0008025682182985554,0.002104457623876028,0.19,2.6399384128363306e-06,0.0008262930295172313,1.0,0.0,0.0,0.0,0.07,0.0017551557700745941,0.0023744911804613297,0.015228426395939087,0.04,0.008264462809917356,0.0,0.004694835680751174
6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
8978,0.0,0.0,0.013888888888888888,0.0,0.02564102564102564,0.0,0.0,0.2,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.00865051903114187,0.0,0.0,0.0,0.07066719305171733,0.010914150015591643,4.7558686485870354e-05,0.0040128410914927765,0.006887315859957911,0.055,4.755932812446719e-05,0.004357571886557031,1.0,0.0,0.0,0.0013568521031207597,0.05,0.00614304519526108,0.007462686567164179,0.050761421319796954,0.13,0.012396694214876033,0.3916040100250626,0.00782472613458529
7636,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.03667587840505329,0.0017990357168557653,6.707356318523876e-07,0.0,0.0011478859766596518,0.335,6.700937765623945e-07,0.0003727416418774298,1.0,0.0,0.0,0.0027137042062415195,0.25,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.03,0.0013774104683195593,0.0,0.0
4366,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03276746940386893,0.007196142867423061,9.594728796885568e-06,0.0016051364365971107,0.0028697149416491295,0.085,9.595049679914978e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.08,0.0013774104683195593,0.0,0.0
7757,0.0,0.005714285714285714,0.05555555555555555,0.0,0.0,0.006349206349206349,0.005235602094240838,0.4,0.00641025641025641,0.005405405405405406,1.0,0.007543103448275862,0.0,0.0,0.00865051903114187,0.0,0.0,0.0,0.06798262929332806,0.004893377149847682,9.213468542990525e-06,0.0016051364365971107,0.003634972259422231,0.12,9.213789427732925e-06,0.001881368617401442,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.145,0.00307152259763054,0.004070556309362279,0.030456852791878174,0.07,0.008264462809917356,0.0,0.00782472613458529
671,0.0,0.005714285714285714,0.041666666666666664,0.0,0.0,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.005405405405405406,1.0,0.00646551724137931,0.0,0.0,0.006920415224913495,0.0,0.005208333333333333,0.0,0.04413738649822345,0.006752380723931972,1.1355971451242459e-05,0.0016051364365971107,0.00325234360053568,0.09,1.1356934178635067e-05,0.0016833579820896701,0.0,0.006289308176100629,0.006349206349206349,0.0067842605156037995,0.165,0.002193944712593243,0.004070556309362279,0.02030456852791878,0.09,0.006887052341597796,0.0,0.006259780907668232
2805,0.034482758620689655,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0013568521031207597,0.07,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.008264462809917356,0.0,0.003129890453834116
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
1677,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03675483616265298,0.0029983928614262757,1.8665064281595629e-06,0.0008025682182985554,0.0017218289649894778,0.2,1.8658645674970124e-06,0.0006223955915340286,1.0,0.0,0.0,0.004070556309362279,0.25,0.00043878894251864854,0.0027137042062415195,0.005076142131979695,0.05,0.0013774104683195593,0.0,0.0
4606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.125,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.004132231404958678,0.0,0.003129890453834116
1389,0.011494252873563218,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.00865051903114187,0.0,0.005208333333333333,1.0,0.06517962889853929,0.005756914293938449,1.2207709425853097e-05,0.002407704654895666,0.004782858236081882,0.105,1.2206104740313273e-05,0.0021205868714132313,1.0,0.0,0.0,0.005427408412483039,0.065,0.005265467310223783,0.004409769335142469,0.025380710659898477,0.04,0.009641873278236915,0.0,0.00782472613458529
4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
7628,0.09195402298850575,0.005714285714285714,0.06944444444444445,0.01020408163265306,0.05982905982905983,0.006349206349206349,0.005235602094240838,0.13,0.00641025641025641,0.005405405405405406,1.0,0.010775862068965518,0.0,0.0,0.02422145328719723,0.0,0.0,0.0,0.15546782471377812,0.011777687159682412,0.00012182901835258749,0.01043338683788122,0.014539889037688923,0.05,0.00012182998058362846,0.010346055695040072,0.0,0.006289308176100629,0.006349206349206349,0.012211668928086838,0.03,0.015796401930671347,0.013568521031207599,0.1116751269035533,0.12,0.04269972451790634,0.3796992481203007,0.023474178403755867
3643,0.011494252873563218,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.1,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.005509641873278237,0.0,0.003129890453834116
6949,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03276746940386893,0.007196142867423061,9.594728796885568e-06,0.0016051364365971107,0.0028697149416491295,0.085,9.595049679914978e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.08,0.0013774104683195593,0.0,0.0
4275,0.21839080459770116,0.10285714285714286,0.0,0.04081632653061224,0.008547008547008548,0.11428571428571428,0.09424083769633508,0.35,0.11538461538461539,0.0,0.0,0.07758620689655173,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.29095933675483615,0.009714792871021132,0.00015517870000579542,0.016051364365971106,0.024296919839295963,0.06,0.00015517869930858279,0.01597357146698855,0.0,0.11320754716981132,0.11428571428571428,0.07327001356852103,0.125,0.02369460289600702,0.024762550881953865,0.10152284263959391,0.06,0.1046831955922865,0.09325396825396824,0.08607198748043818
1514,0.011494252873563218,0.011428571428571429,0.027777777777777776,0.05102040816326531,0.0,0.012698412698412698,0.010471204188481676,0.3,0.01282051282051282,0.005405405405405406,0.0,0.009698275862068966,0.0,0.0,0.00865051903114187,0.0,0.0,0.0,0.06178444532175286,0.005037300007196144,8.859487010965079e-06,0.0016051364365971107,0.003634972259422231,0.12,8.861412527988907e-06,0.001758816089059832,0.0,0.012578616352201259,0.012698412698412698,0.009497964721845319,0.115,0.00307152259763054,0.004070556309362279,0.025380710659898477,0.06,0.01652892561983471,0.5221386800334169,0.01564945226917058
6247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
1111,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03754441373864982,0.0035980714337115307,2.7468068291983664e-06,0.0008025682182985554,0.0017218289649894778,0.165,2.7439184816132537e-06,0.0007634112737087632,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0020352781546811396,0.015228426395939087,0.06,0.0013774104683195593,0.0,0.0
6383,0.011494252873563218,0.0,0.0,0.0,0.03418803418803419,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.0855507303592578,0.0021588428602269186,2.252901500288881e-06,0.0008025682182985554,0.002487086282762579,0.28,2.2529014901666713e-06,0.0010435695644809592,1.0,0.0,0.0,0.0,0.045,0.0026327336551118913,0.0023744911804613297,0.025380710659898477,0.03,0.013774104683195593,0.5221386800334169,0.006259780907668232
5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
4613,0.20689655172413793,0.04857142857142857,0.041666666666666664,0.14285714285714285,0.23076923076923078,0.025396825396825397,0.0,0.01,0.02564102564102564,0.0,1.0,0.04418103448275862,0.0,0.0,0.11591695501730104,0.0,0.005208333333333333,1.0,0.12238452427951045,0.05322747007603925,0.001959713648748153,0.03691813804173354,0.04553281040749952,0.01,0.0019597123562386733,0.03681820456264668,1.0,0.025157232704402517,0.025396825396825397,0.03934871099050204,0.005,0.0434401053093462,0.047150610583446405,0.14720812182741116,0.26,0.174931129476584,0.3964076858813701,0.1267605633802817
5976,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.05005921831819976,0.0029983928614262757,2.5433396566651544e-06,0.0008025682182985554,0.001913143294432753,0.2,2.541735014547014e-06,0.0008482347485652924,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0020352781546811396,0.02030456852791878,0.05,0.0013774104683195593,0.0,0.0
4564,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.05005921831819976,0.0029983928614262757,2.5433396566651544e-06,0.0008025682182985554,0.001913143294432753,0.2,2.541735014547014e-06,0.0008482347485652924,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0020352781546811396,0.02030456852791878,0.05,0.0013774104683195593,0.0,0.0
6095,0.08045977011494253,0.045714285714285714,0.1388888888888889,0.0,0.05982905982905983,0.050793650793650794,0.041884816753926704,0.25,0.05128205128205128,0.03783783783783784,0.0,0.04310344827586207,0.0,0.0,0.06228373702422145,0.0,0.0,0.0,0.1597710225029609,0.023987142891410206,0.0005195553506203956,0.021669341894060994,0.027166634780945092,0.025,0.00051955374365536,0.021659687683711723,0.0,0.050314465408805034,0.050793650793650794,0.04341926729986431,0.085,0.028082492321193506,0.026458616010854818,0.16243654822335024,0.2,0.07024793388429752,0.17000835421888053,0.056338028169014086
3242,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.5,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.0,0.0,0.0
7576,0.011494252873563218,0.02857142857142857,0.041666666666666664,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.02478448275862069,0.0,0.0,0.06228373702422145,0.0,0.005208333333333333,1.0,0.1848006316620608,0.018985823598551176,0.0003765984807905975,0.020064205457463884,0.02525349148651234,0.03,0.0003765984790985533,0.01983156787229277,1.0,0.0,0.0,0.018995929443690638,0.015,0.021939447125932425,0.027815468113975575,0.15228426395939088,0.19,0.05234159779614325,0.0,0.056338028169014086
5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0
7141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.25,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0013774104683195593,0.0,0.0
7726,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.00033921302578018993,0.0,0.01,0.004132231404958678,0.0,0.001564945226917058
816,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.165,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0027548209366391185,0.0,0.003129890453834116
9397,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03276746940386893,0.007196142867423061,9.594728796885568e-06,0.0016051364365971107,0.0028697149416491295,0.085,9.595049679914978e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.08,0.0013774104683195593,0.0,0.0
6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
9111,0.011494252873563218,0.005714285714285714,0.05555555555555555,0.0,0.0,0.006349206349206349,0.005235602094240838,0.17,0.00641025641025641,0.005405405405405406,1.0,0.011853448275862068,0.0,0.0,0.020761245674740483,0.0,0.010416666666666666,1.0,0.07607579944729569,0.012953057161361511,7.214419619158696e-05,0.0056179775280898875,0.00937440214272049,0.045,7.214483771972194e-05,0.005569718072992606,0.0,0.006289308176100629,0.006349206349206349,0.013568521031207599,0.065,0.010530934620447565,0.008480325644504749,0.050761421319796954,0.09,0.01928374655647383,0.0,0.018779342723004695
8774,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.00033921302578018993,0.0,0.01,0.004132231404958678,0.5221386800334169,0.001564945226917058
5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.25,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0013774104683195593,0.0,0.0
554,0.04597701149425287,0.011428571428571429,0.06944444444444445,0.0,0.03418803418803419,0.012698412698412698,0.010471204188481676,0.2,0.01282051282051282,0.010810810810810811,1.0,0.018318965517241378,0.0,0.0,0.025951557093425604,0.0,0.0,0.0,0.17208843268851165,0.007196142867423061,5.035684149741148e-05,0.007223113964686998,0.010522288119380142,0.085,5.035523664046891e-05,0.006997535302754247,0.0,0.012578616352201259,0.012698412698412698,0.0203527815468114,0.06,0.010530934620447565,0.01051560379918589,0.09137055837563451,0.09,0.03305785123966942,0.2198203842940685,0.023474178403755867
8803,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0013568521031207597,0.125,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.004132231404958678,0.0,0.003129890453834116
8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.03754441373864982,0.0035980714337115307,2.7468068291983664e-06,0.0008025682182985554,0.0017218289649894778,0.165,2.7439184816132537e-06,0.0007634112737087632,1.0,0.0,0.0,0.0,0.1,0.0013163668275559457,0.0020352781546811396,0.015228426395939087,0.06,0.005509641873278237,0.0,0.004694835680751174
776,0.08045977011494253,0.03428571428571429,0.09722222222222222,0.01020408163265306,0.05982905982905983,0.03492063492063492,0.0,0.05,0.03205128205128205,0.0,1.0,0.034482758620689655,0.0,0.0,0.031141868512110725,0.0,0.0,0.0,0.13821555467824712,0.014788073592554392,0.000170912745854038,0.011235955056179775,0.016835660991008226,0.04,0.00017091434971682387,0.011554455734321102,1.0,0.03773584905660377,0.03492063492063492,0.035278154681139755,0.015,0.016235190873189996,0.01729986431478969,0.09137055837563451,0.12,0.046831955922865015,0.32132414369256473,0.0297339593114241
471,0.022988505747126436,0.005714285714285714,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,0.14,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.02422145328719723,0.1,0.010416666666666666,1.0,0.048716936439005126,0.02098875002998393,0.0001213100807847859,0.0056179775280898875,0.010330973789936866,0.03,0.00012131008023974385,0.005779769895586851,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.055,0.009214567792891619,0.011194029850746268,0.030456852791878174,0.1,0.023415977961432508,0.0,0.02190923317683881
7284,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.005208333333333333,0.0,0.05396762731938413,0.007196142867423061,1.5798231076171046e-05,0.002407704654895666,0.004017600918308781,0.085,1.5799193783604735e-05,0.0021952422325645614,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.165,0.0026327336551118913,0.00508819538670285,0.025380710659898477,0.1,0.006887052341597796,0.0,0.006259780907668232
5260,0.14942528735632185,0.07428571428571429,0.16666666666666666,0.05102040816326531,0.1623931623931624,0.0761904761904762,0.06806282722513089,0.15,0.07051282051282051,0.04864864864864865,0.0,0.07974137931034483,0.38095238095238093,0.0,0.15051903114186851,0.0,0.03125,0.0,0.22017370706671932,0.05144042793062918,0.003293097894660082,0.06420545746388442,0.0744212741534341,0.01,0.003293094991529062,0.06401228950332243,0.0,0.08176100628930817,0.0761904761904762,0.08276797829036635,0.055,0.07371654234313295,0.07496607869742199,0.23857868020304568,0.24,0.1721763085399449,0.22577276524644946,0.14397496087636932
