,RollRate,PitchRate,currPitch,currRoll,diffRollRate
5779,0.6441558441558441,0.427027027027027,0.3404255319148936,0.4158415841584158,0.7327586206896552
1743,0.6805194805194805,0.28108108108108104,0.3404255319148936,0.2871287128712871,0.7931034482758621
983,0.5272727272727272,0.5243243243243243,0.1702127659574468,0.396039603960396,0.7456896551724138
2053,0.6311688311688312,0.5729729729729729,0.425531914893617,0.8217821782178217,0.44396551724137934
6566,0.37142857142857144,0.31891891891891894,0.2765957446808511,0.5742574257425742,0.5603448275862069
4868,0.5558441558441558,0.5351351351351351,0.2127659574468085,0.8613861386138613,0.44396551724137934
2708,0.39220779220779217,0.4108108108108108,0.40425531914893614,0.7326732673267328,0.6077586206896551
4276,0.3246753246753247,0.47567567567567565,0.3829787234042554,0.34653465346534656,0.6379310344827586
5967,0.6701298701298701,0.5135135135135134,0.3617021276595745,0.6237623762376238,0.6982758620689655
711,0.4675324675324675,0.5459459459459458,0.4680851063829787,0.3861386138613862,0.6379310344827586
4208,0.6051948051948052,0.43783783783783775,0.2765957446808511,0.7623762376237623,0.5603448275862069
3144,0.638961038961039,0.4486486486486486,0.3404255319148936,0.42574257425742573,0.6939655172413793
923,0.43376623376623374,0.5621621621621621,0.3191489361702127,0.5346534653465347,0.5
4395,0.41818181818181815,0.43783783783783775,0.2978723404255319,0.396039603960396,0.5991379310344828
1002,0.683116883116883,0.1243243243243243,0.1914893617021277,0.6039603960396039,0.6982758620689655
200,0.6415584415584416,0.5243243243243243,0.23404255319148934,0.44554455445544555,0.7241379310344828
4684,0.44675324675324674,0.3405405405405405,0.23404255319148934,0.5841584158415841,0.5905172413793104
6351,0.43896103896103894,0.5243243243243243,0.4680851063829787,0.396039603960396,0.6810344827586207
4039,0.6779220779220779,0.27567567567567564,0.3617021276595745,0.8217821782178217,0.603448275862069
6062,0.3792207792207792,0.4486486486486486,0.40425531914893614,0.504950495049505,0.5862068965517242
392,0.6909090909090909,0.7621621621621621,0.574468085106383,0.4158415841584158,0.6982758620689655
1016,0.4805194805194805,0.3621621621621621,0.3829787234042554,0.22772277227722773,0.6982758620689655
6385,0.6415584415584416,0.4324324324324324,0.2765957446808511,0.594059405940594,0.6551724137931034
5176,0.2831168831168831,0.45945945945945943,0.3191489361702127,0.8217821782178217,0.5948275862068966
3034,0.5012987012987012,0.45945945945945943,0.40425531914893614,0.4059405940594059,0.7068965517241379
5866,0.6623376623376623,0.45405405405405397,0.2127659574468085,0.4653465346534653,0.7198275862068966
1895,0.7220779220779221,0.5351351351351351,0.2127659574468085,0.702970297029703,0.625
2896,0.4441558441558441,0.31891891891891894,0.3829787234042554,0.5544554455445544,0.6422413793103449
832,0.6779220779220779,0.4486486486486486,0.3829787234042554,0.31683168316831684,0.9525862068965518
3708,0.2961038961038961,0.4108108108108108,0.3191489361702127,0.5643564356435643,0.49568965517241376
2732,0.6727272727272727,0.4432432432432432,0.1914893617021277,0.6039603960396039,0.603448275862069
4503,0.3090909090909091,0.5567567567567567,0.0851063829787234,0.396039603960396,0.581896551724138
1321,0.7480519480519481,0.4432432432432432,0.425531914893617,0.31683168316831684,0.7327586206896552
4823,0.2909090909090909,0.3405405405405405,0.3404255319148936,0.4059405940594059,0.603448275862069
5885,0.6233766233766234,0.5243243243243243,0.3191489361702127,0.4554455445544554,0.6594827586206897
1673,0.2831168831168831,0.39459459459459456,0.3617021276595745,0.5247524752475248,0.48275862068965514
3791,0.6415584415584416,0.681081081081081,0.5531914893617021,0.34653465346534656,0.7025862068965517
5044,0.6363636363636364,0.3351351351351351,0.425531914893617,0.4752475247524752,0.6594827586206897
1778,0.3792207792207792,0.4486486486486486,0.2978723404255319,0.712871287128713,0.5387931034482759
5538,0.6233766233766234,0.3513513513513513,0.6808510638297872,0.4554455445544554,0.646551724137931
3901,0.6285714285714286,0.427027027027027,0.48936170212765956,0.42574257425742573,0.7327586206896552
5185,0.4129870129870129,0.45945945945945943,0.3617021276595745,0.5544554455445544,0.5474137931034483
6304,0.5922077922077922,0.5567567567567567,0.574468085106383,0.594059405940594,0.6293103448275862
2222,0.4311688311688312,0.4216216216216216,0.44680851063829785,0.6336633663366337,0.5431034482758621
6320,0.6545454545454545,0.30810810810810807,0.5319148936170213,0.4158415841584158,0.7370689655172414
1012,0.43636363636363634,0.508108108108108,0.425531914893617,0.6237623762376238,0.5517241379310345
2397,0.20779220779220775,0.45945945945945943,0.3829787234042554,0.23762376237623764,0.5517241379310345
2552,0.3272727272727272,0.4162162162162162,0.40425531914893614,0.8613861386138613,0.521551724137931
3272,0.40519480519480516,0.4702702702702702,0.40425531914893614,0.5544554455445544,0.5775862068965517
5725,0.7168831168831169,0.518918918918919,0.40425531914893614,0.7623762376237623,0.5862068965517242
4111,0.5142857142857142,0.4324324324324324,0.44680851063829785,0.396039603960396,0.6508620689655172
4704,0.335064935064935,0.4054054054054054,0.3404255319148936,0.5148514851485149,0.6120689655172414
1523,0.5142857142857142,0.3621621621621621,0.3617021276595745,0.8415841584158416,0.5689655172413793
317,0.39220779220779217,0.5135135135135134,0.14893617021276595,0.594059405940594,0.5172413793103449
2033,0.39480519480519477,0.5675675675675675,0.425531914893617,0.702970297029703,0.5387931034482759
1191,0.40779220779220776,0.4702702702702702,0.425531914893617,0.5643564356435643,0.45258620689655177
2051,0.8259740259740258,0.518918918918919,0.3404255319148936,0.5445544554455445,0.6939655172413793
2491,0.4155844155844156,0.481081081081081,0.40425531914893614,0.5841584158415841,0.5301724137931034
6914,0.39220779220779217,0.22702702702702704,0.2553191489361702,0.4059405940594059,0.5948275862068966
3825,0.7662337662337662,0.5351351351351351,0.4680851063829787,0.42574257425742573,0.7629310344827587
3242,0.33766233766233766,0.5405405405405405,0.5319148936170213,0.8415841584158416,0.4870689655172413
4706,0.6623376623376623,0.481081081081081,0.3191489361702127,0.2079207920792079,0.7456896551724138
4467,0.696103896103896,0.6432432432432432,0.3191489361702127,0.594059405940594,0.6724137931034483
5541,0.5116883116883116,0.2216216216216216,0.40425531914893614,0.396039603960396,0.646551724137931
2676,0.3844155844155844,0.4702702702702702,0.2765957446808511,0.6633663366336634,0.5775862068965517
1399,0.503896103896104,0.45945945945945943,0.2978723404255319,0.9108910891089108,0.49137931034482757
1691,0.34545454545454546,0.4648648648648648,0.48936170212765956,0.4554455445544554,0.5991379310344828
5621,0.6363636363636364,0.45405405405405397,0.5319148936170213,0.6039603960396039,0.625
4753,0.6233766233766234,0.5945945945945945,0.2765957446808511,0.44554455445544555,0.6422413793103449
6341,0.4779220779220779,0.4324324324324324,0.48936170212765956,0.3861386138613862,0.685344827586207
6281,0.7194805194805195,0.48648648648648646,0.3404255319148936,0.2871287128712871,0.6939655172413793
6935,0.33766233766233766,0.31891891891891894,0.3191489361702127,0.712871287128713,0.5258620689655173
4633,0.34545454545454546,0.47567567567567565,0.3617021276595745,0.5445544554455445,0.6163793103448276
6448,0.6805194805194805,0.2324324324324324,0.23404255319148934,0.3861386138613862,0.7672413793103448
549,0.6467532467532467,0.481081081081081,0.3191489361702127,0.4158415841584158,0.7025862068965517
2483,0.6519480519480518,0.6918918918918918,0.3404255319148936,0.6534653465346535,0.44396551724137934
5533,0.335064935064935,0.5513513513513513,0.5106382978723404,0.6831683168316832,0.5560344827586207
1572,0.5948051948051948,0.38378378378378375,0.3617021276595745,0.5841584158415841,0.646551724137931
1629,0.7532467532467532,0.4972972972972972,0.2765957446808511,0.24752475247524752,0.7887931034482759
387,0.6857142857142857,0.49189189189189186,0.1702127659574468,0.6336633663366337,0.6422413793103449
5973,0.3792207792207792,0.6108108108108108,0.3617021276595745,0.5445544554455445,0.521551724137931
516,0.6727272727272727,0.481081081081081,0.2978723404255319,0.6039603960396039,0.6379310344827586
3980,0.6415584415584416,0.43783783783783775,0.2765957446808511,0.7524752475247524,0.6767241379310345
3330,0.3558441558441558,0.4702702702702702,0.3404255319148936,0.5148514851485149,0.5732758620689655
5095,0.38701298701298703,0.38378378378378375,0.48936170212765956,0.7227722772277229,0.564655172413793
5918,0.6467532467532467,0.4432432432432432,0.2765957446808511,0.594059405940594,0.6077586206896551
3754,0.5064935064935066,0.39459459459459456,0.1702127659574468,0.4059405940594059,0.7112068965517241
3582,0.7298701298701299,0.5405405405405405,0.5106382978723404,0.504950495049505,0.646551724137931
2382,0.6935064935064935,0.518918918918919,0.2127659574468085,0.43564356435643564,0.7327586206896552
480,0.2857142857142857,0.518918918918919,0.1914893617021277,0.6930693069306931,0.5172413793103449
5233,0.6753246753246753,0.5621621621621621,0.3404255319148936,0.6138613861386139,0.581896551724138
3967,0.6441558441558441,0.5513513513513513,0.425531914893617,0.594059405940594,0.6810344827586207
7115,0.5064935064935066,0.3243243243243243,0.3829787234042554,0.4059405940594059,0.6939655172413793
2366,0.2727272727272727,0.4972972972972972,0.425531914893617,0.396039603960396,0.668103448275862
3154,0.6493506493506493,0.5297297297297296,0.3404255319148936,0.8019801980198019,0.5517241379310345
1625,0.3818181818181818,0.48648648648648646,0.3617021276595745,0.7326732673267328,0.5431034482758621
2223,0.43636363636363634,0.6648648648648647,0.40425531914893614,0.43564356435643564,0.5775862068965517
112,0.39480519480519477,0.43783783783783775,0.3617021276595745,0.9009900990099009,0.5344827586206896
5199,0.24935064935064932,0.5513513513513513,0.5531914893617021,0.6732673267326733,0.5258620689655173
3933,0.6207792207792208,0.589189189189189,0.40425531914893614,0.6039603960396039,0.5603448275862069
4195,0.4285714285714286,0.3891891891891891,0.1914893617021277,0.3861386138613862,0.6336206896551724
4673,0.48571428571428565,0.3243243243243243,0.06382978723404255,0.19801980198019806,0.6982758620689655
2593,0.43376623376623374,0.5243243243243243,0.40425531914893614,0.6435643564356436,0.625
5038,0.40779220779220776,0.4486486486486486,0.2765957446808511,0.5346534653465347,0.5344827586206896
4023,0.43636363636363634,0.4486486486486486,0.5319148936170213,0.6138613861386139,0.5948275862068966
4867,0.7376623376623376,0.5297297297297296,0.1914893617021277,0.792079207920792,0.5086206896551725
4914,0.48831168831168825,0.5027027027027027,0.44680851063829785,0.396039603960396,0.6293103448275862
3071,0.4155844155844156,0.4162162162162162,0.3829787234042554,0.396039603960396,0.6724137931034483
4858,0.7428571428571429,0.4972972972972972,0.1914893617021277,0.5841584158415841,0.6637931034482759
2578,0.3688311688311688,0.4108108108108108,0.5106382978723404,0.5346534653465347,0.5689655172413793
2204,0.3844155844155844,0.5783783783783784,0.23404255319148934,0.3564356435643565,0.6896551724137931
1822,0.43376623376623374,0.6756756756756757,0.2978723404255319,0.6336633663366337,0.603448275862069
4523,0.35844155844155845,0.4324324324324324,0.2553191489361702,0.396039603960396,0.7068965517241379
4767,0.42597402597402595,0.5459459459459458,0.2978723404255319,0.3762376237623763,0.685344827586207
6549,0.6805194805194805,0.3027027027027027,0.6170212765957447,0.44554455445544555,0.6551724137931034
5566,0.5584415584415584,0.481081081081081,0.7446808510638299,0.44554455445544555,0.7629310344827587
2833,0.6623376623376623,0.3621621621621621,0.2553191489361702,0.42574257425742573,0.6896551724137931
1345,0.44675324675324674,0.48648648648648646,0.40425531914893614,0.3861386138613862,0.6896551724137931
5325,0.5272727272727272,0.4324324324324324,0.23404255319148934,0.4059405940594059,0.6508620689655172
1393,0.6207792207792208,0.5297297297297296,0.23404255319148934,0.594059405940594,0.6982758620689655
1948,0.7636363636363637,0.3405405405405405,0.5957446808510638,0.13861386138613865,0.7629310344827587
3644,0.696103896103896,0.48648648648648646,0.3191489361702127,0.18811881188118815,0.8836206896551725
2697,0.6805194805194805,0.3459459459459459,0.3617021276595745,0.7821782178217821,0.5775862068965517
787,0.3194805194805194,0.47567567567567565,0.3829787234042554,0.6930693069306931,0.564655172413793
1225,0.7532467532467532,0.49189189189189186,0.3617021276595745,0.6633663366336634,0.5517241379310345
2596,0.4649350649350649,0.47567567567567565,0.3191489361702127,0.3762376237623763,0.6637931034482759
2196,0.6909090909090909,0.4972972972972972,0.5319148936170213,0.4653465346534653,0.6594827586206897
7005,0.44935064935064933,0.5405405405405405,0.5531914893617021,0.7227722772277229,0.603448275862069
3167,0.6805194805194805,0.39999999999999997,0.2765957446808511,0.6336633663366337,0.6594827586206897
594,0.6493506493506493,0.47567567567567565,0.2765957446808511,0.3663366336633664,0.6982758620689655
5589,0.6545454545454545,0.39999999999999997,0.1702127659574468,0.4059405940594059,0.7931034482758621
6455,0.3896103896103896,0.38378378378378375,0.3829787234042554,0.19801980198019806,0.831896551724138
2681,0.40779220779220776,0.4486486486486486,0.2765957446808511,0.5445544554455445,0.6293103448275862
5014,0.40779220779220776,0.427027027027027,0.3191489361702127,0.3762376237623763,0.625
5219,0.36103896103896105,0.481081081081081,0.4680851063829787,0.5445544554455445,0.5043103448275862
4429,0.6753246753246753,0.3351351351351351,0.1914893617021277,0.4059405940594059,0.7974137931034483
3875,0.8077922077922077,0.5567567567567567,0.574468085106383,0.43564356435643564,0.6810344827586207
4774,0.43896103896103894,0.4054054054054054,0.2978723404255319,0.5445544554455445,0.5948275862068966
118,0.5402597402597402,0.39459459459459456,0.1702127659574468,0.4059405940594059,0.6982758620689655
6866,0.41038961038961036,0.45405405405405397,0.40425531914893614,0.3762376237623763,0.7025862068965517
7023,0.3688311688311688,0.5459459459459458,0.425531914893617,0.712871287128713,0.5431034482758621
6509,0.3844155844155844,0.5459459459459458,0.44680851063829785,0.3861386138613862,0.5991379310344828
6172,0.37142857142857144,0.47567567567567565,0.5531914893617021,0.594059405940594,0.5043103448275862
3052,0.683116883116883,0.37297297297297294,0.3404255319148936,0.7326732673267328,0.603448275862069
77,0.40779220779220776,0.45405405405405397,0.2553191489361702,0.396039603960396,0.6767241379310345
444,0.709090909090909,0.4648648648648648,0.3404255319148936,0.4158415841584158,0.728448275862069
3209,0.7792207792207791,0.6540540540540539,0.3829787234042554,0.5544554455445544,0.6422413793103449
5968,0.39740259740259737,0.5729729729729729,0.6170212765957447,0.4752475247524752,0.564655172413793
3501,0.6467532467532467,0.5297297297297296,0.2765957446808511,0.2871287128712871,0.7801724137931034
4273,0.4571428571428571,0.39999999999999997,0.3191489361702127,0.396039603960396,0.5431034482758621
1668,0.4311688311688312,0.4216216216216216,0.3191489361702127,0.5544554455445544,0.603448275862069
562,0.5480519480519481,0.5135135135135134,0.3404255319148936,0.7623762376237623,0.5905172413793104
1300,0.7038961038961039,0.38378378378378375,0.3829787234042554,0.594059405940594,0.6422413793103449
1453,0.39220779220779217,0.3297297297297297,0.7021276595744681,0.49504950495049505,0.5905172413793104
2767,0.5662337662337662,0.3297297297297297,0.3191489361702127,0.5841584158415841,0.6508620689655172
4155,0.3272727272727272,0.2324324324324324,0.4680851063829787,0.702970297029703,0.6120689655172414
