,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
274,0.0,0.06896551724137931,0.043478260869565216,0.0,0.02631578947368421,0.07894736842105263,0.05714285714285714,0.2631578947368421,0.058823529411764705,0.75,0.030303030303030304,0.5074626865671643,0.04741379310344827,0.10526315789473684,1.0,0.04149377593360996,1.0,0.09090909090909091,1.0,0.08018313172043011,0.3274660799413275,0.010443502127162734,0.03089887640449438,0.046742209631728045,0.08955223880597014,0.010443348962583069,0.03189945205864049,1.0,0.09523809523809523,0.07894736842105263,0.04522613065326633,0.2061855670103093,0.044964028776978415,0.04789719626168224,0.0880503144654088,0.6333333333333333,0.038834951456310676,0.13221818181818182,0.04132231404958678
259,0.07142857142857142,0.1896551724137931,0.10869565217391304,0.0,0.02631578947368421,0.18421052631578946,0.17142857142857143,0.2947368421052632,0.17647058823529413,0.5825,0.15151515151515152,0.7910447761194032,0.1206896551724138,0.10526315789473684,0.33,0.08713692946058091,0.0,0.21212121212121213,1.0,0.12117775537634408,0.3179317931793179,0.014890027604087537,0.04775280898876405,0.0708215297450425,0.08955223880597014,0.014889995077126055,0.04682722767875943,0.3870967741935484,0.19047619047619047,0.18421052631578946,0.11055276381909548,0.2577319587628866,0.06654676258992806,0.07359813084112149,0.10062893081761007,0.4666666666666667,0.07766990291262135,0.06618181818181817,0.08677685950413223
164,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.04032258064516129,0.04583791712504584,0.0001029459087022493,0.0028089887640449437,0.004957507082152974,0.5970149253731343,0.0001028429751453545,0.002246044855387466,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.00539568345323741,0.004672897196261682,0.018867924528301886,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
42,0.17857142857142858,0.034482758620689655,0.13043478260869565,0.0,0.02631578947368421,0.05263157894736842,0.02857142857142857,0.07368421052631578,0.058823529411764705,0.5,0.030303030303030304,1.0,0.06896551724137931,0.0,0.0,0.07053941908713693,0.3333333333333333,0.030303030303030304,0.5,0.21034946236559138,0.2566923359002567,0.016842619812094548,0.06460674157303371,0.09773371104815864,0.10447761194029852,0.016842776253834995,0.0656191363021679,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.07537688442211055,0.051546391752577324,0.10071942446043165,0.09579439252336448,0.13836477987421383,0.3333333333333333,0.0744336569579288,0.08087272727272726,0.07024793388429752
68,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.12631578947368421,0.0,0.0,0.0,1.0,0.017241379310344827,0.0,0.0,0.024896265560165973,0.3333333333333333,0.030303030303030304,1.0,0.12659610215053763,0.11276127612761278,0.0019582542329856364,0.016853932584269662,0.028328611898016998,0.23880597014925373,0.001958340256446525,0.01735724747202972,1.0,0.0,0.0,0.020100502512562814,0.11340206185567012,0.02877697841726619,0.028037383177570093,0.08176100628930817,0.3,0.019417475728155338,0.0,0.024793388429752067
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.0028089887640449437,0.0035410764872521247,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.01520497311827957,0.09167583425009168,0.00015522527267154156,0.0028089887640449437,0.00424929178470255,0.29850746268656714,0.00015534539488922918,0.0016929563097483025,1.0,0.0,0.0,0.0,0.2268041237113402,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
328,0.0,0.27586206896551724,0.021739130434782608,0.0,0.0,0.42105263157894735,0.22857142857142856,0.4210526315789474,0.47058823529411764,0.5,0.21212121212121213,0.8358208955223883,0.2025862068965517,0.0,0.0,0.08298755186721991,0.3333333333333333,0.2727272727272727,1.0,0.1475554435483871,0.27924459112577926,0.013984292341673697,0.05056179775280899,0.08427762039660057,0.10447761194029852,0.013984173917662619,0.050080249310978944,0.04301075268817204,0.38095238095238093,0.42105263157894735,0.19597989949748743,0.4123711340206186,0.07913669064748201,0.08761682242990654,0.08176100628930817,0.26666666666666666,0.06472491909385113,0.0,0.08264462809917356
92,0.07142857142857142,0.10344827586206896,0.10869565217391304,0.0,0.05263157894736842,0.0,0.11428571428571428,0.15789473684210528,0.0,0.0,0.09090909090909091,0.701492537313433,0.09482758620689655,0.0,0.0,0.1037344398340249,0.0,0.12121212121212122,0.8,0.16187836021505375,0.27814448111477813,0.015212591451354585,0.05337078651685393,0.08286118980169972,0.10447761194029852,0.015212730539669284,0.05470990926914636,0.13978494623655915,0.0,0.0,0.09045226130653267,0.1443298969072165,0.07553956834532374,0.08761682242990654,0.11320754716981132,0.4,0.09385113268608414,0.10778181818181819,0.10330578512396695
131,0.4642857142857143,0.1896551724137931,0.30434782608695654,0.0,0.10526315789473684,0.05263157894736842,0.2,0.10526315789473684,0.058823529411764705,0.5,0.21212121212121213,1.0,0.1939655172413793,0.0,0.0,0.22406639004149378,0.0,0.24242424242424243,1.0,0.3800403225806452,0.3124312431243124,0.04509610729777542,0.14325842696629212,0.18271954674220964,0.08955223880597014,0.04509618134459315,0.1443214838869678,0.06451612903225806,0.047619047619047616,0.05263157894736842,0.19095477386934673,0.08247422680412371,0.17625899280575538,0.18691588785046728,0.2893081761006289,0.5,0.23300970873786409,0.10036363636363636,0.2231404958677686
49,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.0028089887640449437,0.0035410764872521247,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
197,0.14285714285714285,0.06896551724137931,0.10869565217391304,0.0,0.0,0.10526315789473684,0.05714285714285714,0.15789473684210528,0.11764705882352941,0.5,0.06060606060606061,1.0,0.07327586206896551,0.0,0.0,0.06224066390041494,0.6666666666666666,0.06060606060606061,0.67,0.13079637096774194,0.3142647598093143,0.015701481571781566,0.05056179775280899,0.0708215297450425,0.08955223880597014,0.01570162071881372,0.04995858854797879,0.2795698924731183,0.09523809523809523,0.10526315789473684,0.07537688442211055,0.12371134020618557,0.07194244604316546,0.07009345794392523,0.1320754716981132,0.5666666666666667,0.061488673139158574,0.0,0.06198347107438017
430,0.0,0.06896551724137931,0.17391304347826086,0.1111111111111111,0.02631578947368421,0.07894736842105263,0.05714285714285714,0.1368421052631579,0.058823529411764705,0.75,0.06060606060606061,1.0,0.07758620689655173,0.10526315789473684,1.0,0.06639004149377593,0.3333333333333333,0.09090909090909091,1.0,0.11752352150537634,0.33003300330033003,0.015554886597789565,0.04775280898876405,0.06940509915014165,0.08955223880597014,0.015554922781294068,0.04713512299435213,1.0,0.09523809523809523,0.07894736842105263,0.08040201005025126,0.13402061855670103,0.05755395683453238,0.07710280373831775,0.10062893081761007,0.5666666666666667,0.05825242718446602,0.1616,0.07024793388429752
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.10714285714285714,0.20689655172413793,0.17391304347826086,0.0,0.07894736842105263,0.0,0.22857142857142856,0.12631578947368421,0.0,0.0,0.21212121212121213,0.8358208955223883,0.21120689655172414,0.0,0.0,0.2157676348547718,0.0,0.15151515151515152,0.56,0.27175739247311825,0.35753575357535755,0.042216641600767706,0.11797752808988764,0.165014164305949,0.07462686567164178,0.04221657804052322,0.11808580827199602,0.04301075268817204,0.0,0.0,0.20603015075376885,0.12371134020618557,0.14028776978417265,0.1810747663551402,0.1761006289308176,0.43333333333333335,0.19093851132686085,0.07927272727272727,0.21487603305785125
59,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.033602150537634407,0.05500550055005501,0.00012353509044269915,0.0028089887640449437,0.004957507082152974,0.4925373134328358,0.0001235351052797051,0.002246044855387466,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.0035971223021582736,0.005841121495327103,0.012578616352201259,0.16666666666666666,0.009708737864077669,0.0,0.012396694214876033
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
346,0.0,0.0,0.021739130434782608,0.0,0.02631578947368421,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.05582157258064516,0.05500550055005501,0.00020518835369503322,0.0028089887640449437,0.007790368271954674,0.4925373134328358,0.00020506827476431046,0.0037303061639893495,1.0,0.0,0.0,0.005025125628140704,0.1752577319587629,0.007194244604316547,0.008177570093457943,0.025157232704402517,0.16666666666666666,0.012944983818770227,0.36363636363636365,0.012396694214876033
317,0.17857142857142858,0.1724137931034483,0.2391304347826087,0.0,0.13157894736842105,0.2631578947368421,0.14285714285714285,0.16842105263157892,0.29411764705882354,0.5,0.15151515151515152,1.0,0.15948275862068967,0.0,0.0,0.11618257261410789,0.3333333333333333,0.12121212121212122,0.67,0.1866179435483871,0.33755042170883753,0.025833417906256942,0.07584269662921349,0.11048158640226628,0.07462686567164178,0.025833352378328733,0.07654146526351253,0.10752688172043012,0.23809523809523808,0.2631578947368421,0.16080402010050251,0.12371134020618557,0.09712230215827339,0.1191588785046729,0.13836477987421383,0.4666666666666667,0.12297734627831715,0.22036363636363637,0.11570247933884298
399,0.03571428571428571,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.021052631578947375,0.0,0.0,0.0,1.0,0.08189655172413793,0.0,0.0,0.058091286307053944,1.0,0.030303030303030304,1.0,0.3260668682795699,0.15071507150715072,0.008993766367863308,0.05898876404494382,0.09135977337110482,0.1791044776119403,0.00899366450212573,0.059698000552152686,1.0,0.0,0.0,0.09547738693467336,0.030927835051546393,0.09712230215827339,0.08761682242990654,0.14465408805031446,0.2,0.05177993527508091,0.0,0.05785123966942149
170,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.0558635752688172,0.11734506784011735,0.0009345772745019199,0.008426966292134831,0.015580736543909348,0.23880597014925373,0.0009345430714409692,0.0079650365684178,1.0,0.0,0.0,0.010050251256281407,0.1443298969072165,0.014388489208633094,0.016355140186915886,0.031446540880503145,0.23333333333333334,0.016181229773462782,0.0,0.02066115702479339
295,0.0,0.06896551724137931,0.08695652173913043,0.0,0.0,0.0,0.08571428571428572,0.2315789473684211,0.0,0.0,0.06060606060606061,0.6268656716417911,0.05603448275862069,0.0,0.0,0.06224066390041494,0.0,0.09090909090909091,0.75,0.13067036290322578,0.13494682801613495,0.0028940325430890828,0.02247191011235955,0.036827195467422094,0.20895522388059704,0.002894118678940291,0.021436626440627205,0.1935483870967742,0.0,0.0,0.05025125628140704,0.2268041237113402,0.03237410071942446,0.0397196261682243,0.06918238993710692,0.26666666666666666,0.04854368932038835,0.0,0.06198347107438017
155,0.75,0.5,0.5434782608695652,0.1111111111111111,0.07894736842105263,0.34210526315789475,0.4857142857142857,0.11578947368421053,0.35294117647058826,0.5425,0.45454545454545453,0.8358208955223883,0.49137931034482757,0.10526315789473684,0.12,0.46473029045643155,0.3333333333333333,0.3333333333333333,0.61,0.4305275537634408,0.6983865053171985,0.25511166328246293,0.3651685393258427,0.42209631728045327,0.04477611940298507,0.25511141939982945,0.36534539958541756,0.10752688172043012,0.3333333333333333,0.34210526315789475,0.48743718592964824,0.10309278350515465,0.39388489208633093,0.44042056074766356,0.4339622641509434,0.7666666666666667,0.44336569579288027,0.05018181818181818,0.4669421487603306
48,0.0,0.034482758620689655,0.15217391304347827,0.0,0.0,0.05263157894736842,0.02857142857142857,0.12631578947368421,0.058823529411764705,0.5,0.030303030303030304,1.0,0.05603448275862069,0.0,0.0,0.04979253112033195,0.3333333333333333,0.030303030303030304,0.5,0.17460517473118278,0.15108177484415108,0.004837376776964343,0.03089887640449438,0.05028328611898017,0.1791044776119403,0.0048373258849900526,0.03203889401007912,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.06030150753768844,0.12371134020618557,0.050359712230215826,0.05023364485981308,0.1069182389937107,0.3,0.038834951456310676,0.0,0.049586776859504134
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
54,0.03571428571428571,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.01293103448275862,0.0,0.0,0.02074688796680498,1.0,0.030303030303030304,1.0,0.14528729838709678,0.0650898423175651,0.0007459460544564984,0.011235955056179775,0.020538243626062325,0.41791044776119407,0.0007458431981262195,0.011475417506983795,1.0,0.0,0.0,0.01507537688442211,0.10309278350515465,0.023381294964028777,0.018691588785046728,0.06918238993710692,0.16666666666666666,0.022653721682847898,0.0,0.02066115702479339
80,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.11038306451612903,0.07700770077007701,0.0007952914600277766,0.011235955056179775,0.018413597733711047,0.3582089552238806,0.0007952572402381016,0.010328062926690031,1.0,0.0,0.0,0.010050251256281407,0.1443298969072165,0.02158273381294964,0.016355140186915886,0.06289308176100629,0.2,0.016181229773462782,0.0,0.02066115702479339
214,0.03571428571428571,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.3333333333333333,0.030303030303030304,1.0,0.06296202956989247,0.09772643931059773,0.0007316365731468858,0.008426966292134831,0.014164305949008499,0.2835820895522388,0.0007316366610190535,0.007482136924509496,1.0,0.0,0.0,0.010050251256281407,0.11340206185567012,0.014388489208633094,0.014018691588785047,0.03773584905660377,0.23333333333333334,0.019417475728155338,0.0,0.02066115702479339
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.01520497311827957,0.09167583425009168,0.00015522527267154156,0.0028089887640449437,0.00424929178470255,0.29850746268656714,0.00015534539488922918,0.0016929563097483025,1.0,0.0,0.0,0.0,0.2268041237113402,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
364,0.03571428571428571,0.034482758620689655,0.10869565217391304,0.0,0.02631578947368421,0.05263157894736842,0.02857142857142857,0.17894736842105263,0.058823529411764705,0.5,0.030303030303030304,1.0,0.04741379310344827,0.0,0.0,0.03734439834024896,0.3333333333333333,0.06060606060606061,1.0,0.10622479838709677,0.21727172717271725,0.006088581351331481,0.02808988764044944,0.043909348441926344,0.11940298507462686,0.006088427663710265,0.02803438320332789,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.05025125628140704,0.1443298969072165,0.039568345323741004,0.04672897196261682,0.08176100628930817,0.43333333333333335,0.03559870550161812,0.14545454545454545,0.0371900826446281
123,0.03571428571428571,0.05172413793103448,0.08695652173913043,0.0,0.0,0.0,0.05714285714285714,0.16842105263157892,0.0,0.0,0.030303030303030304,0.5074626865671643,0.05603448275862069,0.0,0.0,0.058091286307053944,0.0,0.06060606060606061,0.67,0.14562331989247312,0.176017601760176,0.005482350052635386,0.03089887640449438,0.04886685552407932,0.14925373134328357,0.005482487972313313,0.031148898736131837,0.2795698924731183,0.0,0.0,0.05527638190954774,0.16494845360824742,0.04316546762589928,0.052570093457943924,0.09433962264150944,0.36666666666666664,0.04854368932038835,0.0,0.05785123966942149
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
348,0.14285714285714285,0.1724137931034483,0.13043478260869565,0.0,0.39473684210526316,0.23684210526315788,0.14285714285714285,0.2,0.23529411764705882,0.5625,0.09090909090909091,0.5074626865671643,0.11206896551724138,0.0,0.0,0.1037344398340249,0.6666666666666666,0.18181818181818182,1.0,0.10122647849462366,0.45287862119545286,0.02522562526127886,0.05617977528089888,0.0821529745042493,0.05970149253731343,0.02522555966035258,0.05570471996967839,0.10752688172043012,0.23809523809523808,0.23684210526315788,0.10552763819095477,0.10309278350515465,0.07014388489208633,0.08995327102803738,0.09433962264150944,0.6,0.1423948220064725,0.5454545454545454,0.10330578512396695
